"scenario","scenario_label","relative_day","prob_hosp","delay_hosp","prob_unsafe_funeral_comm","prob_unsafe_funeral_hosp","prob_unsafe_funeral_etu","prop_etu","ipc_helper","q_value"
"logistic","logistic",673,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",674,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",675,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",676,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",677,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",678,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",679,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",680,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",681,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",682,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",683,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",684,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",685,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",686,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",687,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",688,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",689,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",690,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",691,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",692,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",693,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",694,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",695,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",696,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",697,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",698,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",699,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",700,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",701,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",702,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",703,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",704,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",705,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",706,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",707,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",708,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",709,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",710,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",711,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",712,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",713,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",714,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",715,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",716,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",717,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",718,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",719,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",720,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",721,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",722,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",723,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",724,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",725,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",726,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",727,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",728,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",729,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",730,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
