"scenario","scenario_label","relative_day","prob_hosp","delay_hosp","prob_unsafe_funeral_comm","prob_unsafe_funeral_hosp","prob_unsafe_funeral_etu","prop_etu","ipc_helper","q_value"
"linear_to_95","linear_to_95",549,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",550,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",551,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",552,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",553,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",554,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",555,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",556,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",557,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",558,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",559,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",560,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",561,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",562,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",563,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",564,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",565,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",566,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",567,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",568,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",569,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",570,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",571,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",572,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",573,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",574,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",575,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",576,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",577,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",578,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",579,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",580,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",581,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",582,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",583,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",584,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",585,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",586,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",587,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",588,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",589,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",590,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",591,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",592,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",593,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",594,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",595,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",596,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",597,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",598,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",599,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",600,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",601,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",602,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",603,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",604,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",605,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",606,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",607,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",608,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",609,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",610,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",611,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",612,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",613,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",614,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",615,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",616,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",617,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",618,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",619,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",620,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",621,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",622,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",623,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",624,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",625,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",626,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",627,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",628,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",629,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",630,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",631,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",632,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",633,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",634,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",635,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",636,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",637,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",638,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",639,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",640,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",641,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",642,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",643,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",644,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",645,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",646,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",647,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",648,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",649,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",650,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",651,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",652,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",653,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",654,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",655,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",656,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",657,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",658,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",659,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",660,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",661,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",662,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",663,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",664,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",665,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",666,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",667,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",668,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",669,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",670,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",671,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",672,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",673,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",674,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",675,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",676,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",677,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",678,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",679,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",680,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",681,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",682,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",683,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",684,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",685,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",686,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",687,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",688,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",689,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",690,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",691,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",692,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",693,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",694,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",695,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",696,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",697,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",698,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",699,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",700,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",701,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",702,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",703,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",704,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",705,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",706,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",707,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",708,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",709,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",710,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",711,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",712,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",713,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",714,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",715,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",716,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",717,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",718,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",719,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",720,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",721,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",722,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",723,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",724,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",725,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",726,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",727,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",728,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",729,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95","linear_to_95",730,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
