"scenario","scenario_label","relative_day","prob_hosp","delay_hosp","prob_unsafe_funeral_comm","prob_unsafe_funeral_hosp","prob_unsafe_funeral_etu","prop_etu","ipc_helper","q_value"
"linear_to_95_dec","linear_to_95_dec",654,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",655,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",656,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",657,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",658,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",659,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",660,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",661,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",662,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",663,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",664,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",665,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",666,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",667,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",668,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",669,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",670,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",671,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",672,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",673,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",674,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",675,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",676,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",677,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",678,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",679,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",680,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",681,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",682,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",683,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",684,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",685,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",686,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",687,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",688,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",689,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",690,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",691,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",692,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",693,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",694,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",695,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",696,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",697,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",698,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",699,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",700,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",701,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",702,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",703,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",704,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",705,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",706,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",707,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",708,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",709,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",710,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",711,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",712,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",713,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",714,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",715,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",716,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",717,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",718,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",719,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",720,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",721,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",722,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",723,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",724,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",725,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",726,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",727,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",728,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",729,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",730,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
