parameter,param_id,grid_id,tau,relative_day,mean,median,sd,q5,q95
p_unsafe_funeral_hosp,6,94,0.9393939393939394,335.3636363636364,0.0037143498474948335,0.003276518,0.0023216145903680496,7.295107040000001e-4,0.00808054281
delay_hosp,1,95,0.9494949494949496,338.969696969697,2.5288092267666666,2.5482702,0.32082864022886626,1.9672375100000001,3.0177466749999997
p_hosp,2,95,0.9494949494949496,338.969696969697,0.88723732605,0.890916585,0.05333368494136741,0.7925635265,0.9659217565
p_ETU,3,95,0.9494949494949496,338.969696969697,0.8478058880566667,0.854493685,0.07545985724010357,0.7110526560000001,0.9560571205
latent_IPC,4,95,0.9494949494949496,338.969696969697,0.8315120090716667,0.8354426749999999,0.08198201554035632,0.686512471,0.9567633895000001
p_unsafe_funeral_comm,5,95,0.9494949494949496,338.969696969697,0.08075628179241667,0.069306214,0.0493601082074651,0.021689237799999997,0.17483305750000003
p_unsafe_funeral_hosp,6,95,0.9494949494949496,338.969696969697,0.0035691075742656665,0.00310235725,0.002305132773981845,6.683958379999999e-4,0.007933406000000006
delay_hosp,1,96,0.9595959595959597,342.5757575757576,2.5059239386666667,2.5246269999999997,0.32506995708809894,1.939949545,3.001256145
p_hosp,2,96,0.9595959595959597,342.5757575757576,0.8906682625083333,0.894507655,0.05422744938189125,0.7944544254999999,0.9706330275
p_ETU,3,96,0.9595959595959597,342.5757575757576,0.8517831345716667,0.8584871599999999,0.07618236002609823,0.7138465814999999,0.961331539
latent_IPC,4,96,0.9595959595959597,342.5757575757576,0.835827557675,0.840029915,0.08228907336469608,0.6904464525,0.9608546485
p_unsafe_funeral_comm,5,96,0.9595959595959597,342.5757575757576,0.0764857282906,0.0647867745,0.04948762373739433,0.0184323434,0.1710289785
p_unsafe_funeral_hosp,6,96,0.9595959595959597,342.5757575757576,0.0034318589448471665,0.0029549922,0.002293691216487051,6.001018945e-4,0.007846374440000001
delay_hosp,1,97,0.9696969696969697,346.1818181818182,2.4839377581833335,2.5024836,0.32936087594295194,1.90614135,2.9873600799999998
p_hosp,2,97,0.9696969696969697,346.1818181818182,0.8939060555616667,0.89808945,0.05512570254132091,0.7969960054999999,0.975564712
p_ETU,3,97,0.9696969696969697,346.1818181818182,0.855468374645,0.862076615,0.07694371726032594,0.7171082499999999,0.9666764875
latent_IPC,4,97,0.9696969696969697,346.1818181818182,0.839836784325,0.8439473150000001,0.08274280406701812,0.6939069905,0.9657823895
p_unsafe_funeral_comm,5,97,0.9696969696969697,346.1818181818182,0.07252600387011666,0.060543942,0.04971208565045868,0.01507712045,0.16863494850000002
p_unsafe_funeral_hosp,6,97,0.9696969696969697,346.1818181818182,0.0033021300508685,0.00281062735,0.002287020544238333,5.247235065e-4,0.007690702765000003
delay_hosp,1,98,0.9797979797979799,349.7878787878788,2.4628167455883334,2.478646,0.33369716633840135,1.88008401,2.9714492399999997
p_hosp,2,98,0.9797979797979799,349.7878787878788,0.896961578905,0.90131476,0.05602659259163722,0.7981704709999999,0.979495198
p_ETU,3,98,0.9797979797979799,349.7878787878788,0.8588835563283334,0.86539593,0.07773660565238884,0.719179625,0.972038801
latent_IPC,4,98,0.9797979797979799,349.7878787878788,0.8435615278166667,0.848046825,0.08332406291827939,0.6970916745,0.9694574979999999
p_unsafe_funeral_comm,5,98,0.9797979797979799,349.7878787878788,0.06885460646425,0.0565553575,0.0500229615027927,0.0116517089,0.165684502
p_unsafe_funeral_hosp,6,98,0.9797979797979799,349.7878787878788,0.0031794728209811668,0.00268996775,0.002284824539072199,4.5074048e-4,0.0075619066700000044
delay_hosp,1,99,0.98989898989899,353.39393939393943,2.442527323001667,2.4600323,0.33807476799641006,1.85409785,2.956890435
p_hosp,2,99,0.98989898989899,353.39393939393943,0.89984520017,0.904621865,0.056928253042708626,0.799912918,0.983567482
p_ETU,3,99,0.98989898989899,353.39393939393943,0.8620490630316666,0.869002535,0.07855416940786934,0.7207511449999999,0.9769805115
latent_IPC,4,99,0.98989898989899,353.39393939393943,0.8470221794816667,0.850968495,0.08401435289515476,0.6994235405000001,0.9736736235
p_unsafe_funeral_comm,5,99,0.98989898989899,353.39393939393943,0.06545051980801167,0.05300179,0.05040950596638675,0.008453728055,0.16263712300000005
p_unsafe_funeral_hosp,6,99,0.98989898989899,353.39393939393943,0.0030634642685735,0.0025709934,0.0022867882381468695,3.5257361850000004e-4,0.00748559724
delay_hosp,1,100,1,357,2.42303644731,2.44038225,0.3424897683154931,1.8290108149999997,2.94388909
p_hosp,2,100,1,357,0.9025667820483333,0.9074483,0.057828846883575105,0.8010621495,0.987602032
p_ETU,3,100,1,357,0.8649837970016667,0.871433095,0.0793900754899041,0.7231914955000001,0.981508692
latent_IPC,4,100,1,357,0.8502377510416667,0.8543938200000001,0.08479615422068293,0.7012393625000001,0.9789873360000001
p_unsafe_funeral_comm,5,100,1,357,0.062294149855141666,0.0496160925,0.050861099808591374,0.00463678087,0.15919365200000005
p_unsafe_funeral_hosp,6,100,1,357,0.0029537056025568235,0.0024665689,0.0022925857473551224,2.200954975e-4,0.0074149156650000015
