"scenario","particle_id","rep","arm","n_eligible","n_received","pct_received","dpc_mean","dpc_median","dpc_min","dpc_max"
"DRC",92,1,"optimistic_mid",9,9,100,0,0,0,0
"DRC",92,2,"optimistic_mid",25,25,100,0,0,0,0
"DRC",93,1,"optimistic_mid",52,52,100,0,0,0,0
"DRC",93,2,"optimistic_mid",96,96,100,0,0,0,0
"DRC",94,1,"optimistic_mid",25,25,100,0,0,0,0
"DRC",94,2,"optimistic_mid",297,297,100,0,0,0,0
"DRC",95,1,"optimistic_mid",25,25,100,0,0,0,0
"DRC",95,2,"optimistic_mid",105,105,100,0,0,0,0
"DRC",96,1,"optimistic_mid",365,365,100,0,0,0,0
"DRC",96,2,"optimistic_mid",31,31,100,0,0,0,0
"DRC",97,1,"optimistic_mid",39,39,100,0,0,0,0
"DRC",97,2,"optimistic_mid",19,19,100,0,0,0,0
"DRC",98,1,"optimistic_mid",23,23,100,0,0,0,0
"DRC",98,2,"optimistic_mid",23,23,100,0,0,0,0
"DRC",99,1,"optimistic_mid",306,306,100,0,0,0,0
"DRC",99,2,"optimistic_mid",141,141,100,0,0,0,0
"DRC",100,1,"optimistic_mid",288,288,100,0,0,0,0
"DRC",100,2,"optimistic_mid",85,85,100,0,0,0,0
"DRC",101,1,"optimistic_mid",238,238,100,0,0,0,0
"DRC",101,2,"optimistic_mid",8,8,100,NA,NA,NA,NA
"DRC",102,1,"optimistic_mid",9,9,100,0,0,0,0
"DRC",102,2,"optimistic_mid",141,141,100,0,0,0,0
"DRC",103,1,"optimistic_mid",20,20,100,0,0,0,0
"DRC",103,2,"optimistic_mid",79,79,100,0,0,0,0
"DRC",104,1,"optimistic_mid",23,23,100,0,0,0,0
"DRC",104,2,"optimistic_mid",335,335,100,0,0,0,0
"DRC",105,1,"optimistic_mid",281,281,100,0,0,0,0
"DRC",105,2,"optimistic_mid",147,147,100,0,0,0,0
"DRC",106,1,"optimistic_mid",47,47,100,0,0,0,0
"DRC",106,2,"optimistic_mid",229,229,100,0,0,0,0
"DRC",107,1,"optimistic_mid",1,1,100,NA,NA,NA,NA
"DRC",107,2,"optimistic_mid",52,52,100,0,0,0,0
"DRC",108,1,"optimistic_mid",37,37,100,0,0,0,0
"DRC",108,2,"optimistic_mid",83,83,100,0,0,0,0
"DRC",109,1,"optimistic_mid",6,6,100,0,0,0,0
"DRC",109,2,"optimistic_mid",35,35,100,0,0,0,0
"DRC",110,1,"optimistic_mid",321,321,100,0,0,0,0
"DRC",110,2,"optimistic_mid",30,30,100,0,0,0,0
"DRC",111,1,"optimistic_mid",204,204,100,0,0,0,0
"DRC",111,2,"optimistic_mid",77,77,100,0,0,0,0
"DRC",112,1,"optimistic_mid",72,72,100,0,0,0,0
"DRC",112,2,"optimistic_mid",213,213,100,0,0,0,0
"DRC",113,1,"optimistic_mid",60,60,100,0,0,0,0
"DRC",113,2,"optimistic_mid",35,35,100,0,0,0,0
"DRC",114,1,"optimistic_mid",296,296,100,0,0,0,0
"DRC",114,2,"optimistic_mid",35,35,100,0,0,0,0
"DRC",115,1,"optimistic_mid",20,20,100,0,0,0,0
"DRC",115,2,"optimistic_mid",248,248,100,0,0,0,0
"DRC",116,1,"optimistic_mid",247,247,100,0,0,0,0
"DRC",116,2,"optimistic_mid",214,214,100,0,0,0,0
"DRC",117,1,"optimistic_mid",278,278,100,0,0,0,0
"DRC",117,2,"optimistic_mid",52,52,100,0,0,0,0
"DRC",118,1,"optimistic_mid",81,81,100,0,0,0,0
"DRC",118,2,"optimistic_mid",9,9,100,NA,NA,NA,NA
"DRC",119,1,"optimistic_mid",5,5,100,0,0,0,0
"DRC",119,2,"optimistic_mid",41,41,100,0,0,0,0
"DRC",120,1,"optimistic_mid",195,195,100,0,0,0,0
"DRC",120,2,"optimistic_mid",314,314,100,0,0,0,0
"DRC",121,1,"optimistic_mid",69,69,100,0,0,0,0
"DRC",121,2,"optimistic_mid",121,121,100,0,0,0,0
"DRC",122,1,"optimistic_mid",318,318,100,0,0,0,0
"DRC",122,2,"optimistic_mid",342,342,100,0,0,0,0
"DRC",123,1,"optimistic_mid",122,122,100,0,0,0,0
"DRC",123,2,"optimistic_mid",183,183,100,0,0,0,0
"DRC",124,1,"optimistic_mid",5,5,100,0,0,0,0
"DRC",124,2,"optimistic_mid",142,142,100,0,0,0,0
"DRC",125,1,"optimistic_mid",165,165,100,0,0,0,0
"DRC",125,2,"optimistic_mid",312,312,100,0,0,0,0
"DRC",126,1,"optimistic_mid",17,17,100,0,0,0,0
"DRC",126,2,"optimistic_mid",22,22,100,0,0,0,0
"DRC",127,1,"optimistic_mid",13,13,100,0,0,0,0
"DRC",127,2,"optimistic_mid",62,62,100,0,0,0,0
"DRC",128,1,"optimistic_mid",22,22,100,0,0,0,0
"DRC",128,2,"optimistic_mid",22,22,100,0,0,0,0
"DRC",129,1,"optimistic_mid",5,5,100,NA,NA,NA,NA
"DRC",129,2,"optimistic_mid",29,29,100,0,0,0,0
"DRC",130,1,"optimistic_mid",172,172,100,0,0,0,0
"DRC",130,2,"optimistic_mid",37,37,100,0,0,0,0
"DRC",131,1,"optimistic_mid",8,8,100,0,0,0,0
"DRC",131,2,"optimistic_mid",138,138,100,0,0,0,0
"DRC",132,1,"optimistic_mid",159,159,100,0,0,0,0
"DRC",132,2,"optimistic_mid",394,394,100,0,0,0,0
"DRC",133,1,"optimistic_mid",116,116,100,0,0,0,0
"DRC",133,2,"optimistic_mid",5,5,100,NA,NA,NA,NA
"DRC",134,1,"optimistic_mid",8,8,100,0,0,0,0
"DRC",134,2,"optimistic_mid",8,8,100,0,0,0,0
"DRC",135,1,"optimistic_mid",40,40,100,0,0,0,0
"DRC",135,2,"optimistic_mid",404,404,100,0,0,0,0
"DRC",136,1,"optimistic_mid",15,15,100,0,0,0,0
"DRC",136,2,"optimistic_mid",73,73,100,0,0,0,0
"DRC",137,1,"optimistic_mid",257,257,100,0,0,0,0
"DRC",137,2,"optimistic_mid",106,106,100,0,0,0,0
"DRC",138,1,"optimistic_mid",27,27,100,0,0,0,0
"DRC",138,2,"optimistic_mid",139,139,100,0,0,0,0
"DRC",139,1,"optimistic_mid",263,263,100,0,0,0,0
"DRC",139,2,"optimistic_mid",158,158,100,0,0,0,0
"DRC",140,1,"optimistic_mid",326,326,100,0,0,0,0
"DRC",140,2,"optimistic_mid",10,10,100,NA,NA,NA,NA
"DRC",141,1,"optimistic_mid",215,215,100,0,0,0,0
"DRC",141,2,"optimistic_mid",301,301,100,0,0,0,0
"DRC",142,1,"optimistic_mid",37,37,100,0,0,0,0
"DRC",142,2,"optimistic_mid",101,101,100,0,0,0,0
"DRC",143,1,"optimistic_mid",43,43,100,0,0,0,0
"DRC",143,2,"optimistic_mid",12,12,100,NA,NA,NA,NA
"DRC",144,1,"optimistic_mid",6,6,100,0,0,0,0
"DRC",144,2,"optimistic_mid",196,196,100,0,0,0,0
"DRC",145,1,"optimistic_mid",122,122,100,0,0,0,0
"DRC",145,2,"optimistic_mid",4,4,100,0,0,0,0
"DRC",146,1,"optimistic_mid",186,186,100,0,0,0,0
"DRC",146,2,"optimistic_mid",327,327,100,0,0,0,0
"DRC",147,1,"optimistic_mid",24,24,100,0,0,0,0
"DRC",147,2,"optimistic_mid",26,26,100,0,0,0,0
"DRC",148,1,"optimistic_mid",58,58,100,0,0,0,0
"DRC",148,2,"optimistic_mid",60,60,100,0,0,0,0
"DRC",149,1,"optimistic_mid",28,28,100,0,0,0,0
"DRC",149,2,"optimistic_mid",111,111,100,0,0,0,0
"DRC",150,1,"optimistic_mid",26,26,100,0,0,0,0
"DRC",150,2,"optimistic_mid",28,28,100,0,0,0,0
"DRC",151,1,"optimistic_mid",158,158,100,0,0,0,0
"DRC",151,2,"optimistic_mid",26,26,100,0,0,0,0
"DRC",152,1,"optimistic_mid",31,31,100,0,0,0,0
"DRC",152,2,"optimistic_mid",0,0,NA,NA,NA,NA,NA
"DRC",153,1,"optimistic_mid",129,129,100,0,0,0,0
"DRC",153,2,"optimistic_mid",125,125,100,0,0,0,0
"DRC",154,1,"optimistic_mid",26,26,100,0,0,0,0
"DRC",154,2,"optimistic_mid",98,98,100,0,0,0,0
"DRC",155,1,"optimistic_mid",6,6,100,0,0,0,0
"DRC",155,2,"optimistic_mid",409,409,100,0,0,0,0
"DRC",156,1,"optimistic_mid",7,7,100,0,0,0,0
"DRC",156,2,"optimistic_mid",9,9,100,NA,NA,NA,NA
"DRC",157,1,"optimistic_mid",12,12,100,0,0,0,0
"DRC",157,2,"optimistic_mid",179,179,100,0,0,0,0
"DRC",158,1,"optimistic_mid",12,12,100,0,0,0,0
"DRC",158,2,"optimistic_mid",312,312,100,0,0,0,0
"DRC",159,1,"optimistic_mid",93,93,100,0,0,0,0
"DRC",159,2,"optimistic_mid",113,113,100,0,0,0,0
"DRC",160,1,"optimistic_mid",33,33,100,0,0,0,0
"DRC",160,2,"optimistic_mid",24,24,100,0,0,0,0
"DRC",161,1,"optimistic_mid",322,322,100,0,0,0,0
"DRC",161,2,"optimistic_mid",175,175,100,0,0,0,0
"DRC",162,1,"optimistic_mid",24,24,100,0,0,0,0
"DRC",162,2,"optimistic_mid",5,5,100,NA,NA,NA,NA
"DRC",163,1,"optimistic_mid",31,31,100,0,0,0,0
"DRC",163,2,"optimistic_mid",38,38,100,0,0,0,0
"DRC",164,1,"optimistic_mid",44,44,100,0,0,0,0
"DRC",164,2,"optimistic_mid",92,92,100,0,0,0,0
"DRC",165,1,"optimistic_mid",107,107,100,0,0,0,0
"DRC",165,2,"optimistic_mid",23,23,100,0,0,0,0
"DRC",166,1,"optimistic_mid",44,44,100,0,0,0,0
"DRC",166,2,"optimistic_mid",4,4,100,NA,NA,NA,NA
"DRC",167,1,"optimistic_mid",182,182,100,0,0,0,0
"DRC",167,2,"optimistic_mid",345,345,100,0,0,0,0
"DRC",168,1,"optimistic_mid",266,266,100,0,0,0,0
"DRC",168,2,"optimistic_mid",80,80,100,0,0,0,0
"DRC",169,1,"optimistic_mid",23,23,100,0,0,0,0
"DRC",169,2,"optimistic_mid",12,12,100,0,0,0,0
"DRC",170,1,"optimistic_mid",71,71,100,0,0,0,0
"DRC",170,2,"optimistic_mid",37,37,100,0,0,0,0
"DRC",171,1,"optimistic_mid",19,19,100,0,0,0,0
"DRC",171,2,"optimistic_mid",159,159,100,0,0,0,0
"DRC",172,1,"optimistic_mid",315,315,100,0,0,0,0
"DRC",172,2,"optimistic_mid",195,195,100,0,0,0,0
"DRC",173,1,"optimistic_mid",233,233,100,0,0,0,0
"DRC",173,2,"optimistic_mid",47,47,100,0,0,0,0
"DRC",174,1,"optimistic_mid",52,52,100,0,0,0,0
"DRC",174,2,"optimistic_mid",146,146,100,0,0,0,0
"DRC",175,1,"optimistic_mid",10,10,100,0,0,0,0
"DRC",175,2,"optimistic_mid",106,106,100,0,0,0,0
"DRC",176,1,"optimistic_mid",249,249,100,0,0,0,0
"DRC",176,2,"optimistic_mid",14,14,100,NA,NA,NA,NA
"DRC",177,1,"optimistic_mid",341,341,100,0,0,0,0
"DRC",177,2,"optimistic_mid",60,60,100,0,0,0,0
"DRC",178,1,"optimistic_mid",99,99,100,0,0,0,0
"DRC",178,2,"optimistic_mid",23,23,100,0,0,0,0
"DRC",179,1,"optimistic_mid",65,65,100,0,0,0,0
"DRC",179,2,"optimistic_mid",65,65,100,0,0,0,0
"DRC",180,1,"optimistic_mid",39,39,100,0,0,0,0
"DRC",180,2,"optimistic_mid",50,50,100,0,0,0,0
"DRC",181,1,"optimistic_mid",34,34,100,0,0,0,0
"DRC",181,2,"optimistic_mid",18,18,100,0,0,0,0
"DRC",182,1,"optimistic_mid",73,73,100,0,0,0,0
"DRC",182,2,"optimistic_mid",47,47,100,0,0,0,0
"DRC",183,1,"optimistic_mid",99,99,100,0,0,0,0
"DRC",183,2,"optimistic_mid",10,10,100,0,0,0,0
"DRC",184,1,"optimistic_mid",9,9,100,0,0,0,0
"DRC",184,2,"optimistic_mid",63,63,100,0,0,0,0
"DRC",185,1,"optimistic_mid",406,406,100,0,0,0,0
"DRC",185,2,"optimistic_mid",176,176,100,0,0,0,0
"DRC",186,1,"optimistic_mid",46,46,100,0,0,0,0
"DRC",186,2,"optimistic_mid",46,46,100,0,0,0,0
"DRC",187,1,"optimistic_mid",37,37,100,0,0,0,0
"DRC",187,2,"optimistic_mid",79,79,100,0,0,0,0
"DRC",188,1,"optimistic_mid",363,363,100,0,0,0,0
"DRC",188,2,"optimistic_mid",90,90,100,0,0,0,0
"DRC",189,1,"optimistic_mid",43,43,100,0,0,0,0
"DRC",189,2,"optimistic_mid",97,97,100,0,0,0,0
"DRC",190,1,"optimistic_mid",383,383,100,0,0,0,0
"DRC",190,2,"optimistic_mid",375,375,100,0,0,0,0
"DRC",191,1,"optimistic_mid",343,343,100,0,0,0,0
"DRC",191,2,"optimistic_mid",115,115,100,0,0,0,0
"DRC",192,1,"optimistic_mid",27,27,100,0,0,0,0
"DRC",192,2,"optimistic_mid",213,213,100,0,0,0,0
"DRC",193,1,"optimistic_mid",321,321,100,0,0,0,0
"DRC",193,2,"optimistic_mid",115,115,100,0,0,0,0
"DRC",194,1,"optimistic_mid",30,30,100,0,0,0,0
"DRC",194,2,"optimistic_mid",225,225,100,0,0,0,0
"DRC",195,1,"optimistic_mid",30,30,100,0,0,0,0
"DRC",195,2,"optimistic_mid",66,66,100,0,0,0,0
"DRC",196,1,"optimistic_mid",201,201,100,0,0,0,0
"DRC",196,2,"optimistic_mid",104,104,100,0,0,0,0
"DRC",197,1,"optimistic_mid",106,106,100,0,0,0,0
"DRC",197,2,"optimistic_mid",23,23,100,0,0,0,0
"DRC",198,1,"optimistic_mid",336,336,100,0,0,0,0
"DRC",198,2,"optimistic_mid",300,300,100,0,0,0,0
"DRC",199,1,"optimistic_mid",25,25,100,0,0,0,0
"DRC",199,2,"optimistic_mid",21,21,100,0,0,0,0
"DRC",200,1,"optimistic_mid",20,20,100,0,0,0,0
"DRC",200,2,"optimistic_mid",113,113,100,0,0,0,0
"DRC",1,1,"optimistic_lo",8,8,100,NA,NA,NA,NA
"DRC",1,2,"optimistic_lo",261,261,100,0,0,0,0
"DRC",2,1,"optimistic_lo",50,50,100,0,0,0,0
"DRC",2,2,"optimistic_lo",9,9,100,NA,NA,NA,NA
"DRC",3,1,"optimistic_lo",39,39,100,0,0,0,0
"DRC",3,2,"optimistic_lo",129,129,100,0,0,0,0
"DRC",4,1,"optimistic_lo",259,259,100,0,0,0,0
"DRC",4,2,"optimistic_lo",29,29,100,0,0,0,0
"DRC",5,1,"optimistic_lo",79,79,100,0,0,0,0
"DRC",5,2,"optimistic_lo",79,79,100,0,0,0,0
"DRC",6,1,"optimistic_lo",83,83,100,0,0,0,0
"DRC",6,2,"optimistic_lo",31,31,100,0,0,0,0
"DRC",7,1,"optimistic_lo",61,61,100,0,0,0,0
"DRC",7,2,"optimistic_lo",137,137,100,0,0,0,0
"DRC",8,1,"optimistic_lo",281,281,100,0,0,0,0
"DRC",8,2,"optimistic_lo",295,295,100,0,0,0,0
"DRC",9,1,"optimistic_lo",73,73,100,0,0,0,0
"DRC",9,2,"optimistic_lo",30,30,100,0,0,0,0
"DRC",10,1,"optimistic_lo",111,111,100,0,0,0,0
"DRC",10,2,"optimistic_lo",213,213,100,0,0,0,0
"DRC",11,1,"optimistic_lo",3,3,100,0,0,0,0
"DRC",11,2,"optimistic_lo",11,11,100,0,0,0,0
"DRC",12,1,"optimistic_lo",71,71,100,0,0,0,0
"DRC",12,2,"optimistic_lo",76,76,100,0,0,0,0
"DRC",13,1,"optimistic_lo",1,1,100,0,0,0,0
"DRC",13,2,"optimistic_lo",199,199,100,0,0,0,0
"DRC",14,1,"optimistic_lo",347,347,100,0,0,0,0
"DRC",14,2,"optimistic_lo",329,329,100,0,0,0,0
"DRC",15,1,"optimistic_lo",37,37,100,0,0,0,0
"DRC",15,2,"optimistic_lo",84,84,100,0,0,0,0
"DRC",16,1,"optimistic_lo",322,322,100,0,0,0,0
"DRC",16,2,"optimistic_lo",322,322,100,0,0,0,0
"DRC",17,1,"optimistic_lo",227,227,100,0,0,0,0
"DRC",17,2,"optimistic_lo",52,52,100,0,0,0,0
"DRC",18,1,"optimistic_lo",298,298,100,0,0,0,0
"DRC",18,2,"optimistic_lo",325,325,100,0,0,0,0
"DRC",19,1,"optimistic_lo",13,13,100,0,0,0,0
"DRC",19,2,"optimistic_lo",71,71,100,0,0,0,0
"DRC",20,1,"optimistic_lo",361,361,100,0,0,0,0
"DRC",20,2,"optimistic_lo",133,133,100,0,0,0,0
"DRC",21,1,"optimistic_lo",8,8,100,NA,NA,NA,NA
"DRC",21,2,"optimistic_lo",188,188,100,0,0,0,0
"DRC",22,1,"optimistic_lo",20,20,100,0,0,0,0
"DRC",22,2,"optimistic_lo",105,105,100,0,0,0,0
"DRC",23,1,"optimistic_lo",396,396,100,0,0,0,0
"DRC",23,2,"optimistic_lo",396,396,100,0,0,0,0
"DRC",24,1,"optimistic_lo",74,74,100,0,0,0,0
"DRC",24,2,"optimistic_lo",22,22,100,0,0,0,0
"DRC",25,1,"optimistic_lo",169,169,100,0,0,0,0
"DRC",25,2,"optimistic_lo",191,191,100,0,0,0,0
"DRC",26,1,"optimistic_lo",11,11,100,0,0,0,0
"DRC",26,2,"optimistic_lo",5,5,100,0,0,0,0
"DRC",27,1,"optimistic_lo",322,322,100,0,0,0,0
"DRC",27,2,"optimistic_lo",353,353,100,0,0,0,0
"DRC",28,1,"optimistic_lo",31,31,100,0,0,0,0
"DRC",28,2,"optimistic_lo",43,43,100,0,0,0,0
"DRC",29,1,"optimistic_lo",130,130,100,0,0,0,0
"DRC",29,2,"optimistic_lo",338,338,100,0,0,0,0
"DRC",30,1,"optimistic_lo",309,309,100,0,0,0,0
"DRC",30,2,"optimistic_lo",301,301,100,0,0,0,0
"DRC",31,1,"optimistic_lo",292,292,100,0,0,0,0
"DRC",31,2,"optimistic_lo",292,292,100,0,0,0,0
"DRC",32,1,"optimistic_lo",23,23,100,0,0,0,0
"DRC",32,2,"optimistic_lo",107,107,100,0,0,0,0
"DRC",33,1,"optimistic_lo",272,272,100,0,0,0,0
"DRC",33,2,"optimistic_lo",167,167,100,0,0,0,0
"DRC",34,1,"optimistic_lo",70,70,100,0,0,0,0
"DRC",34,2,"optimistic_lo",70,70,100,0,0,0,0
"DRC",35,1,"optimistic_lo",36,36,100,0,0,0,0
"DRC",35,2,"optimistic_lo",413,413,100,0,0,0,0
"DRC",36,1,"optimistic_lo",329,329,100,0,0,0,0
"DRC",36,2,"optimistic_lo",329,329,100,0,0,0,0
"DRC",37,1,"optimistic_lo",15,15,100,NA,NA,NA,NA
"DRC",37,2,"optimistic_lo",13,13,100,0,0,0,0
"DRC",38,1,"optimistic_lo",11,11,100,0,0,0,0
"DRC",38,2,"optimistic_lo",11,11,100,0,0,0,0
"DRC",39,1,"optimistic_lo",35,35,100,0,0,0,0
"DRC",39,2,"optimistic_lo",22,22,100,0,0,0,0
"DRC",40,1,"optimistic_lo",26,26,100,0,0,0,0
"DRC",40,2,"optimistic_lo",103,103,100,0,0,0,0
"DRC",41,1,"optimistic_lo",85,85,100,0,0,0,0
"DRC",41,2,"optimistic_lo",313,313,100,0,0,0,0
"DRC",42,1,"optimistic_lo",322,322,100,0,0,0,0
"DRC",42,2,"optimistic_lo",288,288,100,0,0,0,0
"DRC",43,1,"optimistic_lo",28,28,100,0,0,0,0
"DRC",43,2,"optimistic_lo",11,11,100,0,0,0,0
"DRC",44,1,"optimistic_lo",271,271,100,0,0,0,0
"DRC",44,2,"optimistic_lo",37,37,100,0,0,0,0
"DRC",45,1,"optimistic_lo",130,130,100,0,0,0,0
"DRC",45,2,"optimistic_lo",14,14,100,0,0,0,0
"DRC",46,1,"optimistic_lo",14,14,100,0,0,0,0
"DRC",46,2,"optimistic_lo",34,34,100,0,0,0,0
"DRC",47,1,"optimistic_lo",8,8,100,NA,NA,NA,NA
"DRC",47,2,"optimistic_lo",47,47,100,0,0,0,0
"DRC",48,1,"optimistic_lo",263,263,100,0,0,0,0
"DRC",48,2,"optimistic_lo",312,312,100,0,0,0,0
"DRC",49,1,"optimistic_lo",134,134,100,0,0,0,0
"DRC",49,2,"optimistic_lo",7,7,100,0,0,0,0
"DRC",50,1,"optimistic_lo",252,252,100,0,0,0,0
"DRC",50,2,"optimistic_lo",288,288,100,0,0,0,0
"DRC",51,1,"optimistic_lo",299,299,100,0,0,0,0
"DRC",51,2,"optimistic_lo",299,299,100,0,0,0,0
"DRC",52,1,"optimistic_lo",263,263,100,0,0,0,0
"DRC",52,2,"optimistic_lo",208,208,100,0,0,0,0
"DRC",53,1,"optimistic_lo",71,71,100,0,0,0,0
"DRC",53,2,"optimistic_lo",46,46,100,0,0,0,0
"DRC",54,1,"optimistic_lo",32,32,100,0,0,0,0
"DRC",54,2,"optimistic_lo",143,143,100,0,0,0,0
"DRC",55,1,"optimistic_lo",216,216,100,0,0,0,0
"DRC",55,2,"optimistic_lo",19,19,100,0,0,0,0
"DRC",56,1,"optimistic_lo",71,71,100,0,0,0,0
"DRC",56,2,"optimistic_lo",60,60,100,0,0,0,0
"DRC",57,1,"optimistic_lo",30,30,100,0,0,0,0
"DRC",57,2,"optimistic_lo",13,13,100,0,0,0,0
"DRC",58,1,"optimistic_lo",96,96,100,0,0,0,0
"DRC",58,2,"optimistic_lo",183,183,100,0,0,0,0
"DRC",59,1,"optimistic_lo",76,76,100,0,0,0,0
"DRC",59,2,"optimistic_lo",8,8,100,NA,NA,NA,NA
"DRC",60,1,"optimistic_lo",10,10,100,0,0,0,0
"DRC",60,2,"optimistic_lo",53,53,100,0,0,0,0
"DRC",61,1,"optimistic_lo",295,295,100,0,0,0,0
"DRC",61,2,"optimistic_lo",6,6,100,0,0,0,0
"DRC",62,1,"optimistic_lo",273,273,100,0,0,0,0
"DRC",62,2,"optimistic_lo",86,86,100,0,0,0,0
"DRC",63,1,"optimistic_lo",378,378,100,0,0,0,0
"DRC",63,2,"optimistic_lo",78,78,100,0,0,0,0
"DRC",64,1,"optimistic_lo",68,68,100,0,0,0,0
"DRC",64,2,"optimistic_lo",388,388,100,0,0,0,0
"DRC",65,1,"optimistic_lo",55,55,100,0,0,0,0
"DRC",65,2,"optimistic_lo",153,153,100,0,0,0,0
"DRC",66,1,"optimistic_lo",23,23,100,0,0,0,0
"DRC",66,2,"optimistic_lo",81,81,100,0,0,0,0
"DRC",67,1,"optimistic_lo",199,199,100,0,0,0,0
"DRC",67,2,"optimistic_lo",16,16,100,0,0,0,0
"DRC",68,1,"optimistic_lo",133,133,100,0,0,0,0
"DRC",68,2,"optimistic_lo",50,50,100,0,0,0,0
"DRC",69,1,"optimistic_lo",133,133,100,0,0,0,0
"DRC",69,2,"optimistic_lo",7,7,100,0,0,0,0
"DRC",70,1,"optimistic_lo",66,66,100,0,0,0,0
"DRC",70,2,"optimistic_lo",262,262,100,0,0,0,0
"DRC",71,1,"optimistic_lo",103,103,100,0,0,0,0
"DRC",71,2,"optimistic_lo",54,54,100,0,0,0,0
"DRC",72,1,"optimistic_lo",75,75,100,0,0,0,0
"DRC",72,2,"optimistic_lo",7,7,100,0,0,0,0
"DRC",73,1,"optimistic_lo",11,11,100,0,0,0,0
"DRC",73,2,"optimistic_lo",9,9,100,0,0,0,0
"DRC",74,1,"optimistic_lo",159,159,100,0,0,0,0
"DRC",74,2,"optimistic_lo",412,412,100,0,0,0,0
"DRC",75,1,"optimistic_lo",194,194,100,0,0,0,0
"DRC",75,2,"optimistic_lo",9,9,100,0,0,0,0
"DRC",76,1,"optimistic_lo",245,245,100,0,0,0,0
"DRC",76,2,"optimistic_lo",39,39,100,0,0,0,0
"DRC",77,1,"optimistic_lo",14,14,100,NA,NA,NA,NA
"DRC",77,2,"optimistic_lo",26,26,100,0,0,0,0
"DRC",78,1,"optimistic_lo",241,241,100,0,0,0,0
"DRC",78,2,"optimistic_lo",266,266,100,0,0,0,0
"DRC",79,1,"optimistic_lo",363,363,100,0,0,0,0
"DRC",79,2,"optimistic_lo",309,309,100,0,0,0,0
"DRC",80,1,"optimistic_lo",24,24,100,0,0,0,0
"DRC",80,2,"optimistic_lo",236,236,100,0,0,0,0
"DRC",81,1,"optimistic_lo",24,24,100,0,0,0,0
"DRC",81,2,"optimistic_lo",62,62,100,0,0,0,0
"DRC",82,1,"optimistic_lo",28,28,100,0,0,0,0
"DRC",82,2,"optimistic_lo",40,40,100,0,0,0,0
"DRC",83,1,"optimistic_lo",99,99,100,0,0,0,0
"DRC",83,2,"optimistic_lo",22,22,100,0,0,0,0
"DRC",84,1,"optimistic_lo",409,409,100,0,0,0,0
"DRC",84,2,"optimistic_lo",34,34,100,0,0,0,0
"DRC",85,1,"optimistic_lo",45,45,100,0,0,0,0
"DRC",85,2,"optimistic_lo",21,21,100,0,0,0,0
"DRC",86,1,"optimistic_lo",23,23,100,0,0,0,0
"DRC",86,2,"optimistic_lo",23,23,100,0,0,0,0
"DRC",87,1,"optimistic_lo",99,99,100,0,0,0,0
"DRC",87,2,"optimistic_lo",74,74,100,0,0,0,0
"DRC",88,1,"optimistic_lo",202,202,100,0,0,0,0
"DRC",88,2,"optimistic_lo",44,44,100,0,0,0,0
"DRC",89,1,"optimistic_lo",19,19,100,0,0,0,0
"DRC",89,2,"optimistic_lo",19,19,100,0,0,0,0
"DRC",90,1,"optimistic_lo",198,198,100,0,0,0,0
"DRC",90,2,"optimistic_lo",23,23,100,0,0,0,0
"DRC",91,1,"optimistic_lo",6,6,100,NA,NA,NA,NA
"DRC",91,2,"optimistic_lo",322,322,100,0,0,0,0
"DRC",92,1,"optimistic_lo",280,280,100,0,0,0,0
"DRC",92,2,"optimistic_lo",78,78,100,0,0,0,0
"DRC",93,1,"optimistic_lo",23,23,100,0,0,0,0
"DRC",93,2,"optimistic_lo",23,23,100,0,0,0,0
"DRC",94,1,"optimistic_lo",58,58,100,0,0,0,0
"DRC",94,2,"optimistic_lo",13,13,100,0,0,0,0
"DRC",95,1,"optimistic_lo",349,349,100,0,0,0,0
"DRC",95,2,"optimistic_lo",2,2,100,NA,NA,NA,NA
"DRC",96,1,"optimistic_lo",410,410,100,0,0,0,0
"DRC",96,2,"optimistic_lo",345,345,100,0,0,0,0
"DRC",97,1,"optimistic_lo",3,3,100,0,0,0,0
"DRC",97,2,"optimistic_lo",32,32,100,0,0,0,0
"DRC",98,1,"optimistic_lo",153,153,100,0,0,0,0
"DRC",98,2,"optimistic_lo",32,32,100,0,0,0,0
"DRC",99,1,"optimistic_lo",30,30,100,0,0,0,0
"DRC",99,2,"optimistic_lo",30,30,100,0,0,0,0
"DRC",100,1,"optimistic_lo",3,3,100,NA,NA,NA,NA
"DRC",100,2,"optimistic_lo",26,26,100,0,0,0,0
"DRC",101,1,"optimistic_lo",7,7,100,0,0,0,0
"DRC",101,2,"optimistic_lo",7,7,100,0,0,0,0
"DRC",102,1,"optimistic_lo",46,46,100,0,0,0,0
"DRC",102,2,"optimistic_lo",10,10,100,0,0,0,0
"DRC",103,1,"optimistic_lo",94,94,100,0,0,0,0
"DRC",103,2,"optimistic_lo",151,151,100,0,0,0,0
"DRC",104,1,"optimistic_lo",17,17,100,0,0,0,0
"DRC",104,2,"optimistic_lo",17,17,100,0,0,0,0
"DRC",105,1,"optimistic_lo",263,263,100,0,0,0,0
"DRC",105,2,"optimistic_lo",16,16,100,0,0,0,0
"DRC",106,1,"optimistic_lo",16,16,100,0,0,0,0
"DRC",106,2,"optimistic_lo",38,38,100,0,0,0,0
"DRC",107,1,"optimistic_lo",16,16,100,0,0,0,0
"DRC",107,2,"optimistic_lo",80,80,100,0,0,0,0
