"scenario","particle_id","rep","arm","n_eligible","n_received","pct_received","dpc_mean","dpc_median","dpc_min","dpc_max"
"DRC",9,4,"cov_conflict_hi",140,69,49.2857142857143,1,1,1,1
"DRC",9,5,"cov_conflict_hi",8,3,37.5,1,1,1,1
"DRC",9,6,"cov_conflict_hi",35,14,40,1,1,1,1
"DRC",9,7,"cov_conflict_hi",56,19,33.9285714285714,1,1,1,1
"DRC",9,8,"cov_conflict_hi",249,84,33.7349397590361,1,1,1,1
"DRC",9,9,"cov_conflict_hi",51,22,43.1372549019608,1,1,1,1
"DRC",9,10,"cov_conflict_hi",16,7,43.75,1,1,1,1
"DRC",10,1,"cov_conflict_hi",310,65,20.9677419354839,1,1,1,1
"DRC",10,2,"cov_conflict_hi",16,6,37.5,1,1,1,1
"DRC",10,3,"cov_conflict_hi",28,12,42.8571428571429,1,1,1,1
"DRC",10,4,"cov_conflict_hi",21,8,38.0952380952381,1,1,1,1
"DRC",10,5,"cov_conflict_hi",331,103,31.1178247734139,1,1,1,1
"DRC",10,6,"cov_conflict_hi",121,60,49.5867768595041,1,1,1,1
"DRC",10,7,"cov_conflict_hi",41,26,63.4146341463415,1,1,1,1
"DRC",10,8,"cov_conflict_hi",13,8,61.5384615384615,NA,NA,NA,NA
"DRC",10,9,"cov_conflict_hi",96,49,51.0416666666667,1,1,1,1
"DRC",10,10,"cov_conflict_hi",205,69,33.6585365853659,1,1,1,1
"DRC",11,1,"cov_conflict_hi",35,21,60,1,1,1,1
"DRC",11,2,"cov_conflict_hi",279,94,33.6917562724014,1,1,1,1
"DRC",11,3,"cov_conflict_hi",69,39,56.5217391304348,1,1,1,1
"DRC",11,4,"cov_conflict_hi",40,12,30,1,1,1,1
"DRC",11,5,"cov_conflict_hi",48,14,29.1666666666667,1,1,1,1
"DRC",11,6,"cov_conflict_hi",103,43,41.747572815534,1,1,1,1
"DRC",11,7,"cov_conflict_hi",38,19,50,1,1,1,1
"DRC",11,8,"cov_conflict_hi",57,26,45.6140350877193,1,1,1,1
"DRC",11,9,"cov_conflict_hi",66,31,46.969696969697,1,1,1,1
"DRC",11,10,"cov_conflict_hi",349,122,34.9570200573066,1,1,1,1
"DRC",12,1,"cov_conflict_hi",143,41,28.6713286713287,1,1,1,1
"DRC",12,2,"cov_conflict_hi",15,6,40,1,1,1,1
"DRC",12,3,"cov_conflict_hi",29,12,41.3793103448276,1,1,1,1
"DRC",12,4,"cov_conflict_hi",288,64,22.2222222222222,1,1,1,1
"DRC",12,5,"cov_conflict_hi",209,75,35.8851674641148,1,1,1,1
"DRC",12,6,"cov_conflict_hi",139,52,37.410071942446,1,1,1,1
"DRC",12,7,"cov_conflict_hi",71,28,39.4366197183099,1,1,1,1
"DRC",12,8,"cov_conflict_hi",52,23,44.2307692307692,1,1,1,1
"DRC",12,9,"cov_conflict_hi",23,12,52.1739130434783,1,1,1,1
"DRC",12,10,"cov_conflict_hi",68,34,50,1,1,1,1
"DRC",13,1,"cov_conflict_hi",11,3,27.2727272727273,1,1,1,1
"DRC",13,2,"cov_conflict_hi",25,6,24,1,1,1,1
"DRC",13,3,"cov_conflict_hi",251,64,25.4980079681275,1,1,1,1
"DRC",13,4,"cov_conflict_hi",240,71,29.5833333333333,1,1,1,1
"DRC",13,5,"cov_conflict_hi",180,99,55,1,1,1,1
"DRC",13,6,"cov_conflict_hi",180,99,55,1,1,1,1
"DRC",13,7,"cov_conflict_hi",85,28,32.9411764705882,1,1,1,1
"DRC",13,8,"cov_conflict_hi",7,3,42.8571428571429,NA,NA,NA,NA
"DRC",13,9,"cov_conflict_hi",350,160,45.7142857142857,1,1,1,1
"DRC",13,10,"cov_conflict_hi",136,57,41.9117647058824,1,1,1,1
"DRC",14,1,"cov_conflict_hi",139,58,41.726618705036,1,1,1,1
"DRC",14,2,"cov_conflict_hi",367,213,58.0381471389646,1,1,1,1
"DRC",14,3,"cov_conflict_hi",45,17,37.7777777777778,1,1,1,1
"DRC",14,4,"cov_conflict_hi",104,38,36.5384615384615,1,1,1,1
"DRC",14,5,"cov_conflict_hi",349,118,33.810888252149,1,1,1,1
"DRC",14,6,"cov_conflict_hi",26,14,53.8461538461538,1,1,1,1
"DRC",14,7,"cov_conflict_hi",317,45,14.1955835962145,1,1,1,1
"DRC",14,8,"cov_conflict_hi",3,1,33.3333333333333,NA,NA,NA,NA
"DRC",14,9,"cov_conflict_hi",92,51,55.4347826086956,1,1,1,1
"DRC",14,10,"cov_conflict_hi",218,112,51.3761467889908,1,1,1,1
"DRC",15,1,"cov_conflict_hi",69,21,30.4347826086957,1,1,1,1
"DRC",15,2,"cov_conflict_hi",23,12,52.1739130434783,1,1,1,1
"DRC",15,3,"cov_conflict_hi",23,12,52.1739130434783,1,1,1,1
"DRC",15,4,"cov_conflict_hi",110,48,43.6363636363636,1,1,1,1
"DRC",15,5,"cov_conflict_hi",384,184,47.9166666666667,1,1,1,1
"DRC",15,6,"cov_conflict_hi",85,42,49.4117647058824,1,1,1,1
"DRC",15,7,"cov_conflict_hi",9,3,33.3333333333333,NA,NA,NA,NA
"DRC",15,8,"cov_conflict_hi",208,97,46.6346153846154,1,1,1,1
"DRC",15,9,"cov_conflict_hi",29,16,55.1724137931034,1,1,1,1
"DRC",15,10,"cov_conflict_hi",124,41,33.0645161290323,1,1,1,1
"DRC",16,1,"cov_conflict_hi",313,131,41.85303514377,1,1,1,1
"DRC",16,2,"cov_conflict_hi",8,5,62.5,NA,NA,NA,NA
"DRC",16,3,"cov_conflict_hi",312,67,21.474358974359,1,1,1,1
"DRC",16,4,"cov_conflict_hi",191,61,31.9371727748691,1,1,1,1
"DRC",16,5,"cov_conflict_hi",303,83,27.3927392739274,1,1,1,1
"DRC",16,6,"cov_conflict_hi",67,39,58.2089552238806,1,1,1,1
"DRC",16,7,"cov_conflict_hi",261,108,41.3793103448276,1,1,1,1
"DRC",16,8,"cov_conflict_hi",17,6,35.2941176470588,1,1,1,1
"DRC",16,9,"cov_conflict_hi",18,9,50,1,1,1,1
"DRC",16,10,"cov_conflict_hi",25,12,48,1,1,1,1
"DRC",17,1,"cov_conflict_hi",28,15,53.5714285714286,1,1,1,1
"DRC",17,2,"cov_conflict_hi",11,4,36.3636363636364,1,1,1,1
"DRC",17,3,"cov_conflict_hi",46,22,47.8260869565217,1,1,1,1
"DRC",17,4,"cov_conflict_hi",172,83,48.2558139534884,1,1,1,1
"DRC",17,5,"cov_conflict_hi",167,53,31.7365269461078,1,1,1,1
"DRC",17,6,"cov_conflict_hi",318,156,49.0566037735849,1,1,1,1
"DRC",17,7,"cov_conflict_hi",148,66,44.5945945945946,1,1,1,1
"DRC",17,8,"cov_conflict_hi",198,78,39.3939393939394,1,1,1,1
"DRC",17,9,"cov_conflict_hi",198,78,39.3939393939394,1,1,1,1
"DRC",17,10,"cov_conflict_hi",198,78,39.3939393939394,1,1,1,1
"DRC",18,1,"cov_conflict_hi",354,138,38.9830508474576,1,1,1,1
"DRC",18,2,"cov_conflict_hi",232,89,38.3620689655172,1,1,1,1
"DRC",18,3,"cov_conflict_hi",232,89,38.3620689655172,1,1,1,1
"DRC",18,4,"cov_conflict_hi",24,16,66.6666666666667,1,1,1,1
"DRC",18,5,"cov_conflict_hi",384,194,50.5208333333333,1,1,1,1
"DRC",18,6,"cov_conflict_hi",12,5,41.6666666666667,1,1,1,1
"DRC",18,7,"cov_conflict_hi",39,14,35.8974358974359,NA,NA,NA,NA
"DRC",18,8,"cov_conflict_hi",308,73,23.7012987012987,1,1,1,1
"DRC",18,9,"cov_conflict_hi",28,12,42.8571428571429,NA,NA,NA,NA
"DRC",18,10,"cov_conflict_hi",4,1,25,1,1,1,1
"DRC",19,1,"cov_conflict_hi",346,100,28.9017341040462,1,1,1,1
"DRC",19,2,"cov_conflict_hi",202,92,45.5445544554455,1,1,1,1
"DRC",19,3,"cov_conflict_hi",390,58,14.8717948717949,1,1,1,1
"DRC",19,4,"cov_conflict_hi",391,58,14.8337595907928,1,1,1,1
"DRC",19,5,"cov_conflict_hi",14,4,28.5714285714286,NA,NA,NA,NA
"DRC",19,6,"cov_conflict_hi",410,84,20.4878048780488,1,1,1,1
"DRC",19,7,"cov_conflict_hi",356,90,25.2808988764045,1,1,1,1
"DRC",19,8,"cov_conflict_hi",324,93,28.7037037037037,1,1,1,1
"DRC",19,9,"cov_conflict_hi",371,150,40.4312668463612,1,1,1,1
"DRC",19,10,"cov_conflict_hi",289,115,39.7923875432526,1,1,1,1
"DRC",20,1,"cov_conflict_hi",45,15,33.3333333333333,1,1,1,1
"DRC",20,2,"cov_conflict_hi",33,16,48.4848484848485,1,1,1,1
"DRC",20,3,"cov_conflict_hi",33,16,48.4848484848485,1,1,1,1
"DRC",20,4,"cov_conflict_hi",5,3,60,NA,NA,NA,NA
"DRC",20,5,"cov_conflict_hi",449,187,41.6481069042316,1,1,1,1
"DRC",20,6,"cov_conflict_hi",12,6,50,1,1,1,1
"DRC",20,7,"cov_conflict_hi",232,103,44.3965517241379,1,1,1,1
"DRC",20,8,"cov_conflict_hi",59,25,42.3728813559322,1,1,1,1
"DRC",20,9,"cov_conflict_hi",74,32,43.2432432432432,1,1,1,1
"DRC",20,10,"cov_conflict_hi",74,32,43.2432432432432,1,1,1,1
"DRC",21,1,"cov_conflict_hi",253,113,44.6640316205534,1,1,1,1
"DRC",21,2,"cov_conflict_hi",47,22,46.8085106382979,1,1,1,1
"DRC",21,3,"cov_conflict_hi",62,33,53.2258064516129,1,1,1,1
"DRC",21,4,"cov_conflict_hi",33,9,27.2727272727273,NA,NA,NA,NA
"DRC",21,5,"cov_conflict_hi",24,7,29.1666666666667,1,1,1,1
"DRC",21,6,"cov_conflict_hi",61,27,44.2622950819672,1,1,1,1
"DRC",21,7,"cov_conflict_hi",187,56,29.9465240641711,1,1,1,1
"DRC",21,8,"cov_conflict_hi",201,99,49.2537313432836,1,1,1,1
"DRC",21,9,"cov_conflict_hi",396,114,28.7878787878788,1,1,1,1
"DRC",21,10,"cov_conflict_hi",68,26,38.2352941176471,1,1,1,1
"DRC",22,1,"cov_conflict_hi",273,116,42.4908424908425,1,1,1,1
"DRC",22,2,"cov_conflict_hi",286,59,20.6293706293706,1,1,1,1
"DRC",22,3,"cov_conflict_hi",286,59,20.6293706293706,1,1,1,1
"DRC",22,4,"cov_conflict_hi",185,63,34.0540540540541,1,1,1,1
"DRC",22,5,"cov_conflict_hi",53,16,30.188679245283,1,1,1,1
"DRC",22,6,"cov_conflict_hi",291,74,25.4295532646048,1,1,1,1
"DRC",22,7,"cov_conflict_hi",15,7,46.6666666666667,1,1,1,1
"DRC",22,8,"cov_conflict_hi",176,56,31.8181818181818,1,1,1,1
"DRC",22,9,"cov_conflict_hi",57,27,47.3684210526316,1,1,1,1
"DRC",22,10,"cov_conflict_hi",48,20,41.6666666666667,1,1,1,1
"DRC",23,1,"cov_conflict_hi",3,1,33.3333333333333,NA,NA,NA,NA
"DRC",23,2,"cov_conflict_hi",206,89,43.2038834951456,1,1,1,1
"DRC",23,3,"cov_conflict_hi",112,54,48.2142857142857,1,1,1,1
"DRC",23,4,"cov_conflict_hi",265,118,44.5283018867925,1,1,1,1
"DRC",23,5,"cov_conflict_hi",59,40,67.7966101694915,1,1,1,1
"DRC",23,6,"cov_conflict_hi",7,2,28.5714285714286,NA,NA,NA,NA
"DRC",23,7,"cov_conflict_hi",293,129,44.0273037542662,1,1,1,1
"DRC",23,8,"cov_conflict_hi",317,74,23.3438485804416,1,1,1,1
"DRC",23,9,"cov_conflict_hi",317,74,23.3438485804416,1,1,1,1
"DRC",23,10,"cov_conflict_hi",7,3,42.8571428571429,1,1,1,1
"DRC",24,1,"cov_conflict_hi",171,78,45.6140350877193,1,1,1,1
"DRC",24,2,"cov_conflict_hi",6,0,0,NA,NA,NA,NA
"DRC",24,3,"cov_conflict_hi",5,3,60,NA,NA,NA,NA
"DRC",24,4,"cov_conflict_hi",11,5,45.4545454545455,1,1,1,1
"DRC",24,5,"cov_conflict_hi",323,88,27.2445820433437,1,1,1,1
"DRC",24,6,"cov_conflict_hi",308,61,19.8051948051948,1,1,1,1
"DRC",24,7,"cov_conflict_hi",353,113,32.0113314447592,1,1,1,1
"DRC",24,8,"cov_conflict_hi",132,40,30.3030303030303,1,1,1,1
"DRC",24,9,"cov_conflict_hi",247,84,34.0080971659919,1,1,1,1
"DRC",24,10,"cov_conflict_hi",268,96,35.8208955223881,1,1,1,1
"DRC",25,1,"cov_conflict_hi",87,56,64.367816091954,1,1,1,1
"DRC",25,2,"cov_conflict_hi",80,42,52.5,1,1,1,1
"DRC",25,3,"cov_conflict_hi",12,4,33.3333333333333,1,1,1,1
"DRC",25,4,"cov_conflict_hi",298,107,35.9060402684564,1,1,1,1
"DRC",25,5,"cov_conflict_hi",54,20,37.037037037037,1,1,1,1
"DRC",25,6,"cov_conflict_hi",172,86,50,1,1,1,1
"DRC",25,7,"cov_conflict_hi",218,76,34.8623853211009,1,1,1,1
"DRC",25,8,"cov_conflict_hi",44,24,54.5454545454545,1,1,1,1
"DRC",25,9,"cov_conflict_hi",57,31,54.3859649122807,1,1,1,1
"DRC",25,10,"cov_conflict_hi",4,0,0,NA,NA,NA,NA
"DRC",26,1,"cov_conflict_hi",64,32,50,1,1,1,1
"DRC",26,2,"cov_conflict_hi",30,14,46.6666666666667,1,1,1,1
"DRC",26,3,"cov_conflict_hi",118,52,44.0677966101695,1,1,1,1
"DRC",26,4,"cov_conflict_hi",27,13,48.1481481481481,NA,NA,NA,NA
"DRC",26,5,"cov_conflict_hi",42,26,61.9047619047619,1,1,1,1
"DRC",26,6,"cov_conflict_hi",35,10,28.5714285714286,1,1,1,1
"DRC",26,7,"cov_conflict_hi",41,16,39.0243902439024,1,1,1,1
"DRC",26,8,"cov_conflict_hi",57,26,45.6140350877193,1,1,1,1
"DRC",26,9,"cov_conflict_hi",95,55,57.8947368421053,1,1,1,1
"DRC",26,10,"cov_conflict_hi",77,42,54.5454545454545,1,1,1,1
"DRC",27,1,"cov_conflict_hi",80,29,36.25,1,1,1,1
"DRC",27,2,"cov_conflict_hi",23,11,47.8260869565217,1,1,1,1
"DRC",27,3,"cov_conflict_hi",366,144,39.344262295082,1,1,1,1
"DRC",27,4,"cov_conflict_hi",44,21,47.7272727272727,1,1,1,1
"DRC",27,5,"cov_conflict_hi",106,55,51.8867924528302,1,1,1,1
"DRC",27,6,"cov_conflict_hi",10,5,50,1,1,1,1
"DRC",27,7,"cov_conflict_hi",122,34,27.8688524590164,1,1,1,1
"DRC",27,8,"cov_conflict_hi",292,114,39.041095890411,1,1,1,1
"DRC",27,9,"cov_conflict_hi",339,71,20.9439528023599,1,1,1,1
"DRC",27,10,"cov_conflict_hi",339,71,20.9439528023599,1,1,1,1
"DRC",28,1,"cov_conflict_hi",18,12,66.6666666666667,1,1,1,1
"DRC",28,2,"cov_conflict_hi",55,20,36.3636363636364,1,1,1,1
"DRC",28,3,"cov_conflict_hi",4,1,25,NA,NA,NA,NA
"DRC",28,4,"cov_conflict_hi",266,128,48.1203007518797,1,1,1,1
"DRC",28,5,"cov_conflict_hi",419,153,36.5155131264916,1,1,1,1
"DRC",28,6,"cov_conflict_hi",21,6,28.5714285714286,1,1,1,1
"DRC",28,7,"cov_conflict_hi",111,26,23.4234234234234,1,1,1,1
"DRC",28,8,"cov_conflict_hi",55,17,30.9090909090909,1,1,1,1
"DRC",28,9,"cov_conflict_hi",21,12,57.1428571428571,1,1,1,1
"DRC",28,10,"cov_conflict_hi",406,139,34.2364532019704,1,1,1,1
"DRC",29,1,"cov_conflict_hi",333,112,33.6336336336336,1,1,1,1
"DRC",29,2,"cov_conflict_hi",263,133,50.5703422053232,1,1,1,1
"DRC",29,3,"cov_conflict_hi",67,29,43.2835820895522,1,1,1,1
"DRC",29,4,"cov_conflict_hi",374,189,50.5347593582888,1,1,1,1
"DRC",29,5,"cov_conflict_hi",392,129,32.9081632653061,1,1,1,1
"DRC",29,6,"cov_conflict_hi",254,132,51.9685039370079,1,1,1,1
"DRC",29,7,"cov_conflict_hi",289,124,42.9065743944637,1,1,1,1
"DRC",29,8,"cov_conflict_hi",174,100,57.4712643678161,1,1,1,1
"DRC",29,9,"cov_conflict_hi",334,108,32.3353293413174,1,1,1,1
"DRC",29,10,"cov_conflict_hi",32,20,62.5,1,1,1,1
"DRC",30,1,"cov_conflict_hi",48,13,27.0833333333333,1,1,1,1
"DRC",30,2,"cov_conflict_hi",279,45,16.1290322580645,1,1,1,1
"DRC",30,3,"cov_conflict_hi",272,87,31.9852941176471,1,1,1,1
"DRC",30,4,"cov_conflict_hi",272,87,31.9852941176471,1,1,1,1
"DRC",30,5,"cov_conflict_hi",352,156,44.3181818181818,1,1,1,1
"DRC",30,6,"cov_conflict_hi",360,141,39.1666666666667,1,1,1,1
"DRC",30,7,"cov_conflict_hi",24,12,50,1,1,1,1
"DRC",30,8,"cov_conflict_hi",186,74,39.7849462365591,1,1,1,1
"DRC",30,9,"cov_conflict_hi",8,6,75,1,1,1,1
"DRC",30,10,"cov_conflict_hi",18,7,38.8888888888889,1,1,1,1
"DRC",31,1,"cov_conflict_hi",6,2,33.3333333333333,NA,NA,NA,NA
"DRC",31,2,"cov_conflict_hi",34,21,61.7647058823529,1,1,1,1
"DRC",31,3,"cov_conflict_hi",34,21,61.7647058823529,1,1,1,1
"DRC",31,4,"cov_conflict_hi",34,13,38.2352941176471,1,1,1,1
"DRC",31,5,"cov_conflict_hi",108,30,27.7777777777778,1,1,1,1
"DRC",31,6,"cov_conflict_hi",173,73,42.1965317919075,1,1,1,1
"DRC",31,7,"cov_conflict_hi",47,16,34.0425531914894,1,1,1,1
"DRC",31,8,"cov_conflict_hi",13,4,30.7692307692308,NA,NA,NA,NA
"DRC",31,9,"cov_conflict_hi",13,4,30.7692307692308,NA,NA,NA,NA
"DRC",31,10,"cov_conflict_hi",8,1,12.5,NA,NA,NA,NA
"DRC",32,1,"cov_conflict_hi",32,18,56.25,1,1,1,1
"DRC",32,2,"cov_conflict_hi",238,113,47.4789915966387,1,1,1,1
"DRC",32,3,"cov_conflict_hi",46,19,41.304347826087,1,1,1,1
"DRC",32,4,"cov_conflict_hi",88,30,34.0909090909091,1,1,1,1
"DRC",32,5,"cov_conflict_hi",222,80,36.036036036036,1,1,1,1
"DRC",32,6,"cov_conflict_hi",222,80,36.036036036036,1,1,1,1
"DRC",32,7,"cov_conflict_hi",65,23,35.3846153846154,1,1,1,1
"DRC",32,8,"cov_conflict_hi",358,93,25.9776536312849,1,1,1,1
"DRC",32,9,"cov_conflict_hi",18,11,61.1111111111111,1,1,1,1
"DRC",32,10,"cov_conflict_hi",47,22,46.8085106382979,1,1,1,1
"DRC",33,1,"cov_conflict_hi",270,121,44.8148148148148,1,1,1,1
"DRC",33,2,"cov_conflict_hi",216,108,50,1,1,1,1
"DRC",33,3,"cov_conflict_hi",279,94,33.6917562724014,1,1,1,1
"DRC",33,4,"cov_conflict_hi",279,81,29.0322580645161,1,1,1,1
"DRC",33,5,"cov_conflict_hi",113,57,50.4424778761062,1,1,1,1
"DRC",33,6,"cov_conflict_hi",307,114,37.1335504885993,1,1,1,1
"DRC",33,7,"cov_conflict_hi",14,6,42.8571428571429,1,1,1,1
"DRC",33,8,"cov_conflict_hi",12,11,91.6666666666667,1,1,1,1
"DRC",33,9,"cov_conflict_hi",12,5,41.6666666666667,1,1,1,1
"DRC",33,10,"cov_conflict_hi",58,20,34.4827586206897,1,1,1,1
"DRC",34,1,"cov_conflict_hi",15,4,26.6666666666667,1,1,1,1
"DRC",34,2,"cov_conflict_hi",273,75,27.4725274725275,1,1,1,1
"DRC",34,3,"cov_conflict_hi",21,11,52.3809523809524,1,1,1,1
"DRC",34,4,"cov_conflict_hi",10,5,50,1,1,1,1
"DRC",34,5,"cov_conflict_hi",45,21,46.6666666666667,1,1,1,1
"DRC",34,6,"cov_conflict_hi",329,100,30.3951367781155,1,1,1,1
"DRC",34,7,"cov_conflict_hi",350,116,33.1428571428571,1,1,1,1
"DRC",34,8,"cov_conflict_hi",281,85,30.2491103202847,1,1,1,1
"DRC",34,9,"cov_conflict_hi",15,3,20,NA,NA,NA,NA
"DRC",34,10,"cov_conflict_hi",220,82,37.2727272727273,1,1,1,1
"DRC",35,1,"cov_conflict_hi",12,1,8.33333333333333,1,1,1,1
"DRC",35,2,"cov_conflict_hi",35,17,48.5714285714286,1,1,1,1
"DRC",35,3,"cov_conflict_hi",30,10,33.3333333333333,NA,NA,NA,NA
"DRC",35,4,"cov_conflict_hi",365,79,21.6438356164384,1,1,1,1
"DRC",35,5,"cov_conflict_hi",347,55,15.850144092219,1,1,1,1
"DRC",35,6,"cov_conflict_hi",17,5,29.4117647058824,NA,NA,NA,NA
"DRC",35,7,"cov_conflict_hi",358,121,33.7988826815642,1,1,1,1
"DRC",35,8,"cov_conflict_hi",7,3,42.8571428571429,NA,NA,NA,NA
"DRC",35,9,"cov_conflict_hi",112,44,39.2857142857143,1,1,1,1
"DRC",35,10,"cov_conflict_hi",14,6,42.8571428571429,NA,NA,NA,NA
"DRC",36,1,"cov_conflict_hi",16,8,50,1,1,1,1
"DRC",36,2,"cov_conflict_hi",24,11,45.8333333333333,1,1,1,1
"DRC",36,3,"cov_conflict_hi",77,33,42.8571428571429,1,1,1,1
"DRC",36,4,"cov_conflict_hi",39,25,64.1025641025641,1,1,1,1
"DRC",36,5,"cov_conflict_hi",10,5,50,NA,NA,NA,NA
"DRC",36,6,"cov_conflict_hi",43,20,46.5116279069767,1,1,1,1
"DRC",36,7,"cov_conflict_hi",274,107,39.0510948905109,1,1,1,1
"DRC",36,8,"cov_conflict_hi",11,2,18.1818181818182,NA,NA,NA,NA
"DRC",36,9,"cov_conflict_hi",74,36,48.6486486486486,1,1,1,1
"DRC",36,10,"cov_conflict_hi",74,36,48.6486486486486,1,1,1,1
"DRC",37,1,"cov_conflict_hi",155,43,27.741935483871,1,1,1,1
"DRC",37,2,"cov_conflict_hi",56,36,64.2857142857143,1,1,1,1
"DRC",37,3,"cov_conflict_hi",33,23,69.6969696969697,1,1,1,1
"DRC",37,4,"cov_conflict_hi",10,5,50,1,1,1,1
"DRC",37,5,"cov_conflict_hi",32,23,71.875,1,1,1,1
"DRC",37,6,"cov_conflict_hi",329,89,27.0516717325228,1,1,1,1
"DRC",37,7,"cov_conflict_hi",16,9,56.25,1,1,1,1
"DRC",37,8,"cov_conflict_hi",37,22,59.4594594594595,1,1,1,1
"DRC",37,9,"cov_conflict_hi",19,9,47.3684210526316,1,1,1,1
"DRC",37,10,"cov_conflict_hi",27,14,51.8518518518519,NA,NA,NA,NA
"DRC",38,1,"cov_conflict_hi",45,25,55.5555555555556,1,1,1,1
"DRC",38,2,"cov_conflict_hi",17,8,47.0588235294118,1,1,1,1
"DRC",38,3,"cov_conflict_hi",26,18,69.2307692307692,1,1,1,1
"DRC",38,4,"cov_conflict_hi",26,18,69.2307692307692,1,1,1,1
"DRC",38,5,"cov_conflict_hi",58,30,51.7241379310345,1,1,1,1
"DRC",38,6,"cov_conflict_hi",37,23,62.1621621621622,1,1,1,1
"DRC",38,7,"cov_conflict_hi",105,54,51.4285714285714,1,1,1,1
"DRC",38,8,"cov_conflict_hi",105,54,51.4285714285714,1,1,1,1
"DRC",38,9,"cov_conflict_hi",105,54,51.4285714285714,1,1,1,1
"DRC",38,10,"cov_conflict_hi",126,68,53.968253968254,1,1,1,1
"DRC",39,1,"cov_conflict_hi",277,98,35.3790613718412,1,1,1,1
"DRC",39,2,"cov_conflict_hi",279,57,20.4301075268817,1,1,1,1
"DRC",39,3,"cov_conflict_hi",5,3,60,1,1,1,1
"DRC",39,4,"cov_conflict_hi",268,125,46.6417910447761,1,1,1,1
"DRC",39,5,"cov_conflict_hi",20,12,60,1,1,1,1
"DRC",39,6,"cov_conflict_hi",241,65,26.9709543568465,1,1,1,1
"DRC",39,7,"cov_conflict_hi",35,21,60,1,1,1,1
"DRC",39,8,"cov_conflict_hi",273,120,43.956043956044,1,1,1,1
"DRC",39,9,"cov_conflict_hi",256,62,24.21875,1,1,1,1
"DRC",39,10,"cov_conflict_hi",15,8,53.3333333333333,1,1,1,1
"DRC",40,1,"cov_conflict_hi",21,15,71.4285714285714,1,1,1,1
"DRC",40,2,"cov_conflict_hi",37,14,37.8378378378378,1,1,1,1
"DRC",40,3,"cov_conflict_hi",37,14,37.8378378378378,1,1,1,1
"DRC",40,4,"cov_conflict_hi",302,127,42.0529801324503,1,1,1,1
"DRC",40,5,"cov_conflict_hi",47,27,57.4468085106383,1,1,1,1
"DRC",40,6,"cov_conflict_hi",47,21,44.6808510638298,1,1,1,1
"DRC",40,7,"cov_conflict_hi",17,7,41.1764705882353,1,1,1,1
"DRC",40,8,"cov_conflict_hi",12,1,8.33333333333333,NA,NA,NA,NA
"DRC",40,9,"cov_conflict_hi",339,195,57.5221238938053,1,1,1,1
"DRC",40,10,"cov_conflict_hi",42,23,54.7619047619048,1,1,1,1
"DRC",41,1,"cov_conflict_hi",6,1,16.6666666666667,NA,NA,NA,NA
"DRC",41,2,"cov_conflict_hi",74,32,43.2432432432432,1,1,1,1
"DRC",41,3,"cov_conflict_hi",254,109,42.9133858267717,1,1,1,1
"DRC",41,4,"cov_conflict_hi",407,171,42.014742014742,1,1,1,1
"DRC",41,5,"cov_conflict_hi",346,117,33.8150289017341,1,1,1,1
"DRC",41,6,"cov_conflict_hi",55,29,52.7272727272727,1,1,1,1
"DRC",41,7,"cov_conflict_hi",29,8,27.5862068965517,NA,NA,NA,NA
"DRC",41,8,"cov_conflict_hi",354,139,39.2655367231638,1,1,1,1
"DRC",41,9,"cov_conflict_hi",59,29,49.1525423728814,1,1,1,1
"DRC",41,10,"cov_conflict_hi",83,48,57.8313253012048,1,1,1,1
"DRC",42,1,"cov_conflict_hi",37,18,48.6486486486486,1,1,1,1
"DRC",42,2,"cov_conflict_hi",263,40,15.2091254752852,1,1,1,1
"DRC",42,3,"cov_conflict_hi",7,2,28.5714285714286,NA,NA,NA,NA
"DRC",42,4,"cov_conflict_hi",141,60,42.5531914893617,1,1,1,1
"DRC",42,5,"cov_conflict_hi",39,30,76.9230769230769,1,1,1,1
"DRC",42,6,"cov_conflict_hi",109,36,33.0275229357798,1,1,1,1
"DRC",42,7,"cov_conflict_hi",86,20,23.2558139534884,1,1,1,1
"DRC",42,8,"cov_conflict_hi",25,15,60,1,1,1,1
"DRC",42,9,"cov_conflict_hi",301,127,42.1926910299003,1,1,1,1
"DRC",42,10,"cov_conflict_hi",22,12,54.5454545454545,1,1,1,1
"DRC",43,1,"cov_conflict_hi",45,19,42.2222222222222,1,1,1,1
"DRC",43,2,"cov_conflict_hi",3,2,66.6666666666667,NA,NA,NA,NA
"DRC",43,3,"cov_conflict_hi",32,14,43.75,1,1,1,1
"DRC",43,4,"cov_conflict_hi",247,83,33.6032388663968,1,1,1,1
"DRC",43,5,"cov_conflict_hi",75,27,36,1,1,1,1
"DRC",43,6,"cov_conflict_hi",167,60,35.9281437125749,1,1,1,1
"DRC",43,7,"cov_conflict_hi",36,18,50,1,1,1,1
"DRC",43,8,"cov_conflict_hi",15,9,60,1,1,1,1
"DRC",43,9,"cov_conflict_hi",100,47,47,1,1,1,1
"DRC",43,10,"cov_conflict_hi",100,47,47,1,1,1,1
"DRC",44,1,"cov_conflict_hi",59,25,42.3728813559322,1,1,1,1
"DRC",44,2,"cov_conflict_hi",275,66,24,1,1,1,1
"DRC",44,3,"cov_conflict_hi",217,110,50.6912442396313,1,1,1,1
"DRC",44,4,"cov_conflict_hi",11,8,72.7272727272727,1,1,1,1
"DRC",44,5,"cov_conflict_hi",31,13,41.9354838709677,1,1,1,1
