"scenario","particle_id","arm","pct_hcw_deaths_averted","pct_days_lost_averted","n_hcw_deaths","condition"
"DRC",113,"with_conflict_hi",39.5238095238095,40.7421422924511,50.8,"badbad"
"DRC",113,"with_conflict_lo",26.1666666666667,30.2558433404057,88.6,"badbad"
"DRC",113,"with_conflict_mid",32.695374800638,35.8583550750356,84.4,"badbad"
"DRC",114,"with_conflict_hi",29.1936978683967,37.9793755210482,76.4,"badbad"
"DRC",114,"with_conflict_lo",13.6752136752137,21.1027264361428,80.8,"badbad"
"DRC",114,"with_conflict_mid",30.2925989672978,37.4833935918947,40.5,"badbad"
"DRC",115,"with_conflict_hi",30.668016194332,36.2183224841088,68.5,"badbad"
"DRC",115,"with_conflict_lo",20.0138026224983,25.6534595316611,115.9,"badbad"
"DRC",115,"with_conflict_mid",31.2089356110381,36.9007427770721,104.7,"badbad"
"DRC",116,"with_conflict_hi",31.0838445807771,35.1825600914379,67.4,"badbad"
"DRC",116,"with_conflict_lo",26.546146527117,30.6700058407854,77.2,"badbad"
"DRC",116,"with_conflict_mid",24.4047619047619,36.3889504777681,88.9,"badbad"
"DRC",117,"with_conflict_hi",30.3813038130381,36.5111076720476,56.6,"badbad"
"DRC",117,"with_conflict_lo",26.9015212169736,30.6718625378801,91.3,"badbad"
"DRC",117,"with_conflict_mid",38.2352941176471,37.0951065442609,25.2,"badbad"
"DRC",118,"with_conflict_hi",23.0396902226525,33.1256821666245,79.5,"badbad"
"DRC",118,"with_conflict_lo",20.6004140786749,26.4257665693125,76.7,"badbad"
"DRC",118,"with_conflict_mid",30.9952038369305,37.0770967734159,115.1,"badbad"
"DRC",119,"with_conflict_hi",36.2239297475302,39.0697367650986,58.1,"badbad"
"DRC",119,"with_conflict_lo",28.3501161890008,30.4699777939357,92.5,"badbad"
"DRC",119,"with_conflict_mid",31.4911366006257,31.37795095795,65.7,"badbad"
"DRC",120,"with_conflict_hi",38.4118190212373,34.985843529751,66.7,"badbad"
"DRC",120,"with_conflict_lo",19.5523370638578,27.4882333598031,122.2,"badbad"
"DRC",120,"with_conflict_mid",25.8711721224921,30.4454725151712,70.2,"badbad"
"DRC",121,"with_conflict_hi",27.1986970684039,35.2423566030892,89.4,"badbad"
"DRC",121,"with_conflict_lo",25.0428816466552,31.9230289577735,87.4,"badbad"
"DRC",121,"with_conflict_mid",24.254215304799,25.7965997510915,58.4,"badbad"
"DRC",122,"with_conflict_hi",30.7777777777778,33.2205501400422,62.3,"badbad"
"DRC",122,"with_conflict_lo",25.0394944707741,26.1071238984266,94.9,"badbad"
"DRC",122,"with_conflict_mid",29.4602012808783,36.0839717448613,77.1,"badbad"
"DRC",123,"with_conflict_hi",26.9830949284785,36.1713128775086,112.3,"badbad"
"DRC",123,"with_conflict_lo",21.2698412698413,26.9011134141984,99.2,"badbad"
"DRC",123,"with_conflict_mid",27.9398762157383,33.1765326361534,81.5,"badbad"
"DRC",124,"with_conflict_hi",28,36.6420194090792,118.8,"badbad"
"DRC",124,"with_conflict_lo",23.3103448275862,27.1520766729327,111.2,"badbad"
"DRC",124,"with_conflict_mid",27.7507302823759,34.2956745978466,74.2,"badbad"
"DRC",125,"with_conflict_hi",32.2175732217573,37.9973419562155,81,"badbad"
"DRC",125,"with_conflict_lo",19.3308550185874,28.1176748758306,130.2,"badbad"
"DRC",125,"with_conflict_mid",27.762982689747,34.2209333160924,108.5,"badbad"
"DRC",126,"with_conflict_hi",31.0112359550562,35.6405168698524,92.1,"badbad"
"DRC",126,"with_conflict_lo",22.609472743521,29.8742248974357,86.6,"badbad"
"DRC",126,"with_conflict_mid",23.1128924515698,33.2508384772589,115.1,"badbad"
"DRC",127,"with_conflict_hi",27.82874617737,32.0094231056822,94.4,"badbad"
"DRC",127,"with_conflict_lo",21.327967806841,26.1102830115217,117.3,"badbad"
"DRC",127,"with_conflict_mid",27.2798129384256,32.3607109743054,93.3,"badbad"
"DRC",128,"with_conflict_hi",35.2169525731584,35.6695541338482,64.2,"badbad"
"DRC",128,"with_conflict_lo",23.1793960923623,25.0434132327869,86.5,"badbad"
"DRC",128,"with_conflict_mid",31.2977099236641,34.283033624449,63,"badbad"
"DRC",129,"with_conflict_hi",31.1621966794381,35.4283511406034,107.8,"badbad"
"DRC",129,"with_conflict_lo",27.7121978639685,31.2286170054406,128.6,"badbad"
"DRC",129,"with_conflict_mid",24.0278583865351,30.0560774574941,130.9,"badbad"
"DRC",130,"with_conflict_hi",30.7692307692308,35.7166473406203,90,"badbad"
"DRC",130,"with_conflict_lo",23.841059602649,27.6827699245033,57.5,"badbad"
"DRC",130,"with_conflict_mid",28.0318091451292,34.6785787614299,36.2,"badbad"
"DRC",131,"with_conflict_hi",26.9938650306748,30.9377357740433,83.3,"badbad"
"DRC",131,"with_conflict_lo",21.828665568369,27.5728743521867,94.9,"badbad"
"DRC",131,"with_conflict_mid",22.7176220806794,30.8734831203317,72.8,"badbad"
"DRC",132,"with_conflict_hi",31.8717277486911,37.95687459402,104.1,"badbad"
"DRC",132,"with_conflict_lo",30.5946791862285,29.741425356768,88.7,"badbad"
"DRC",132,"with_conflict_mid",28.2683486238532,35.8774358854289,125.1,"badbad"
"DRC",133,"with_conflict_hi",22.1301775147929,35.0307453862511,131.6,"badbad"
"DRC",133,"with_conflict_lo",16.1021654636313,27.008220978342,151.1,"badbad"
"DRC",133,"with_conflict_mid",37.108190091001,40.802364402349,124.4,"badbad"
"DRC",134,"with_conflict_hi",29.8064516129032,33.9129351101656,108.8,"badbad"
"DRC",134,"with_conflict_lo",20.7801950487622,27.550022093144,105.6,"badbad"
"DRC",134,"with_conflict_mid",20.0432588320115,30.7482461602919,110.9,"badbad"
"DRC",135,"with_conflict_hi",29.9053627760252,37.6209796605144,111.1,"badbad"
"DRC",135,"with_conflict_lo",24.9464668094218,31.5715366948707,140.2,"badbad"
"DRC",135,"with_conflict_mid",23.7442922374429,30.2033341042537,133.6,"badbad"
"DRC",136,"with_conflict_hi",36.4271457085828,38.9885487706151,63.7,"badbad"
"DRC",136,"with_conflict_lo",25.2599388379205,26.4077681947167,122.2,"badbad"
"DRC",136,"with_conflict_mid",24.7524752475248,28.2518330812577,68.4,"badbad"
"DRC",137,"with_conflict_hi",33.3650190114068,37.2332881900888,70.1,"badbad"
"DRC",137,"with_conflict_lo",24.6187363834423,33.4689951957918,69.2,"badbad"
"DRC",137,"with_conflict_mid",30.019305019305,35.9951836576899,72.5,"badbad"
"DRC",138,"with_conflict_hi",30.5295950155763,38.1374248406416,66.9,"badbad"
"DRC",138,"with_conflict_lo",21.10365398956,26.6792807140206,105.8,"badbad"
"DRC",138,"with_conflict_mid",30.7228915662651,42.6732207950768,92,"badbad"
"DRC",139,"with_conflict_hi",30.5422647527911,36.8456551297466,87.1,"badbad"
"DRC",139,"with_conflict_lo",19.4050991501416,25.6272960576436,113.8,"badbad"
"DRC",139,"with_conflict_mid",24.860853432282,32.7844682622484,121.5,"badbad"
"DRC",140,"with_conflict_hi",30.8917197452229,31.0855243795068,86.8,"badbad"
"DRC",140,"with_conflict_lo",16.8292682926829,25.1062475288402,102.3,"badbad"
"DRC",140,"with_conflict_mid",19.3493150684932,30.1163847462516,94.2,"badbad"
"DRC",141,"with_conflict_hi",33.6614173228346,41.9152891359059,101.1,"badbad"
"DRC",141,"with_conflict_lo",18.5210312075984,29.0751499410093,120.1,"badbad"
"DRC",141,"with_conflict_mid",26.3654753877276,32.5786967107731,109.2,"badbad"
"DRC",142,"with_conflict_hi",29.5417348608838,35.7552915264389,86.1,"badbad"
"DRC",142,"with_conflict_lo",31.4606741573034,35.6028690946531,79.3,"badbad"
"DRC",142,"with_conflict_mid",23.3009708737864,34.5443648571642,71.1,"badbad"
"DRC",143,"with_conflict_hi",23.7967914438503,33.2373622285247,85.5,"badbad"
"DRC",143,"with_conflict_lo",24.9406175771971,29.2088250035631,94.8,"badbad"
"DRC",143,"with_conflict_mid",24.9122807017544,32.8087585335582,64.2,"badbad"
"DRC",144,"with_conflict_hi",22.6539589442815,33.0617200608207,105.5,"badbad"
"DRC",144,"with_conflict_lo",23.6737400530504,27.3130734961139,115.1,"badbad"
"DRC",144,"with_conflict_mid",31.6176470588235,36.2898417441247,83.7,"badbad"
"DRC",145,"with_conflict_hi",28.3018867924528,31.3074031916003,110.2,"badbad"
"DRC",145,"with_conflict_lo",25.4652301665034,29.4428535235546,76.1,"badbad"
"DRC",145,"with_conflict_mid",33.1707317073171,32.350521339518,54.8,"badbad"
"DRC",146,"with_conflict_hi",20.7398423286841,30.3969406116061,130.7,"badbad"
"DRC",146,"with_conflict_lo",15.0387596899225,25.1281086859917,109.6,"badbad"
"DRC",146,"with_conflict_mid",15.3186274509804,24.7028049535524,138.2,"badbad"
"DRC",147,"with_conflict_hi",20.1334816462736,29.0100508469872,71.8,"badbad"
"DRC",147,"with_conflict_lo",21.6867469879518,24.9033691842248,97.5,"badbad"
"DRC",147,"with_conflict_mid",26.5932336742722,33.8256886477167,93.3,"badbad"
"DRC",148,"with_conflict_hi",24.3548387096774,34.1066916162374,46.9,"badbad"
"DRC",148,"with_conflict_lo",23.9766081871345,29.1542033642684,78,"badbad"
"DRC",148,"with_conflict_mid",28.1760113555713,36.1083300998881,101.2,"badbad"
"DRC",149,"with_conflict_hi",35.1965065502183,35.007565901099,74.2,"badbad"
"DRC",149,"with_conflict_lo",21.0604929051531,25.2958600077842,105.7,"badbad"
"DRC",149,"with_conflict_mid",23.8461538461538,30.5359879204947,89.1,"badbad"
"DRC",150,"with_conflict_hi",35.1669941060904,36.0849133818338,66,"badbad"
"DRC",150,"with_conflict_lo",25.4136333553938,27.4853957169583,112.7,"badbad"
"DRC",150,"with_conflict_mid",23.4295415959253,30.5790057653617,90.2,"badbad"
"DRC",151,"with_conflict_hi",24.0119313944817,30.2800351352984,101.9,"badbad"
"DRC",151,"with_conflict_lo",21.5753424657534,28.459729589967,68.7,"badbad"
"DRC",151,"with_conflict_mid",29.1959406713505,39.0416893604802,90.7,"badbad"
"DRC",152,"with_conflict_hi",24.3745532523231,32.4393988202731,105.8,"badbad"
"DRC",152,"with_conflict_lo",14.6739130434783,23.3581092832458,109.9,"badbad"
"DRC",152,"with_conflict_mid",30.6786703601108,35.536370131816,100.1,"badbad"
"DRC",153,"with_conflict_hi",30.8788598574822,34.6156241089926,58.2,"badbad"
"DRC",153,"with_conflict_lo",17.8302900107411,24.5704119707741,76.5,"badbad"
"DRC",153,"with_conflict_mid",34.0540540540541,38.6243375749668,73.2,"badbad"
"DRC",154,"with_conflict_hi",29.6573875802998,36.6462699687388,65.7,"badbad"
"DRC",154,"with_conflict_lo",19.0745986779981,24.4594698017444,85.7,"badbad"
"DRC",154,"with_conflict_mid",29.2522596548891,34.7833056260992,86.1,"badbad"
"DRC",155,"with_conflict_hi",26.232741617357,36.2379526439174,112.2,"badbad"
"DRC",155,"with_conflict_lo",16.8559473998805,27.5715246979211,139.1,"badbad"
"DRC",155,"with_conflict_mid",23.9385065885798,32.159105805357,103.9,"badbad"
"DRC",156,"with_conflict_hi",26.6609880749574,30.8684006001611,86.1,"badbad"
"DRC",156,"with_conflict_lo",20.2922077922078,28.4876686604546,98.2,"badbad"
"DRC",156,"with_conflict_mid",32.1357285429142,36.1743069267357,102,"badbad"
"DRC",157,"with_conflict_hi",30.4752066115702,37.2831331362906,67.3,"badbad"
"DRC",157,"with_conflict_lo",26.6114180478821,31.7401432473293,79.7,"badbad"
"DRC",157,"with_conflict_mid",24.3964421855146,30.1161398788624,59.5,"badbad"
"DRC",158,"with_conflict_hi",36.8337311058075,41.4454347500915,79.4,"badbad"
"DRC",158,"with_conflict_lo",20.1463140123804,25.5882497790139,141.9,"badbad"
"DRC",158,"with_conflict_mid",32.3512747875354,34.2087209472851,119.4,"badbad"
"DRC",159,"with_conflict_hi",31.1797752808989,37.3111455781528,73.5,"badbad"
"DRC",159,"with_conflict_lo",24.1011235955056,28.9580713741389,135.1,"badbad"
"DRC",159,"with_conflict_mid",26.0393873085339,34.9925075633575,67.6,"badbad"
"DRC",160,"with_conflict_hi",29.4214876033058,32.0830521459948,85.4,"badbad"
"DRC",160,"with_conflict_lo",25.7276995305164,32.443341886606,79.1,"badbad"
"DRC",160,"with_conflict_mid",36.5522745411014,36.9722065712306,79.5,"badbad"
"DRC",161,"with_conflict_hi",21.6787838730998,30.3065580174523,118.5,"badbad"
"DRC",161,"with_conflict_lo",13.7377963737796,23.0478026191336,123.7,"badbad"
"DRC",161,"with_conflict_mid",21.7643644805572,29.8449430753282,134.8,"badbad"
"DRC",162,"with_conflict_hi",37.1087928464978,40.9142535871672,84.4,"badbad"
"DRC",162,"with_conflict_lo",23.2922732362822,22.5096485666709,68.5,"badbad"
"DRC",162,"with_conflict_mid",25.4560530679934,30.4959917353449,89.9,"badbad"
"DRC",163,"with_conflict_hi",39.0875462392109,39.6789810179521,98.8,"badbad"
"DRC",163,"with_conflict_lo",28.0178837555887,33.499816658581,96.6,"badbad"
"DRC",163,"with_conflict_mid",34.9088453747468,38.657525036448,96.4,"badbad"
"DRC",164,"with_conflict_hi",31.0739436619718,36.9135775482998,78.3,"badbad"
"DRC",164,"with_conflict_lo",25.0990752972259,30.0002951142982,113.4,"badbad"
"DRC",164,"with_conflict_mid",26.2225372076541,27.9125571238301,104.1,"badbad"
"DRC",165,"with_conflict_hi",33.7070254110613,38.1893837833368,88.7,"badbad"
"DRC",165,"with_conflict_lo",17.4477289113194,24.9169049149598,114.5,"badbad"
"DRC",165,"with_conflict_mid",21.7737003058104,32.2950279812306,127.9,"badbad"
"DRC",166,"with_conflict_hi",24.7051886792453,32.4737364660685,127.7,"badbad"
"DRC",166,"with_conflict_lo",21.1393273850377,26.7545151799857,114.9,"badbad"
"DRC",166,"with_conflict_mid",24.1721854304636,31.998734759872,91.6,"badbad"
"DRC",167,"with_conflict_hi",24.7833622183709,34.2771868655516,130.2,"badbad"
"DRC",167,"with_conflict_lo",18.5663082437276,25.5013020027747,113.6,"badbad"
"DRC",167,"with_conflict_mid",27.4757281553398,40.9443976899886,74.7,"badbad"
"DRC",168,"with_conflict_hi",36.1820199778024,35.0561694292399,57.5,"badbad"
"DRC",168,"with_conflict_lo",19.8254364089776,31.4864816005474,64.3,"badbad"
"DRC",168,"with_conflict_mid",25.9230769230769,33.4820584468051,96.3,"badbad"
"DRC",169,"with_conflict_hi",26.6982622432859,36.8947471805619,46.4,"badbad"
"DRC",169,"with_conflict_lo",22.9795520934761,30.4603424324764,79.1,"badbad"
"DRC",169,"with_conflict_mid",34.1715976331361,36.3942677143495,89,"badbad"
"DRC",170,"with_conflict_hi",35.2008456659619,38.2415429704583,61.3,"badbad"
"DRC",170,"with_conflict_lo",29.1404612159329,34.3519548226516,67.6,"badbad"
"DRC",170,"with_conflict_mid",29.5480880648899,34.0213949169107,60.8,"badbad"
"DRC",171,"with_conflict_hi",25.6957928802589,29.2920760446042,114.8,"badbad"
"DRC",171,"with_conflict_lo",19.568345323741,24.2416910440897,111.8,"badbad"
"DRC",171,"with_conflict_mid",30.3066746843055,38.538025279816,115.9,"badbad"
"DRC",172,"with_conflict_hi",25.0403877221325,33.1972280771227,92.8,"badbad"
"DRC",172,"with_conflict_lo",16.8103448275862,23.5669635164256,96.5,"badbad"
"DRC",172,"with_conflict_mid",15.7855547282204,24.5486169458379,113.1,"badbad"
"DRC",173,"with_conflict_hi",31.2259059367772,36.194438093379,89.2,"badbad"
"DRC",173,"with_conflict_lo",15.1041666666667,22.9446974895513,81.5,"badbad"
"DRC",173,"with_conflict_mid",33.8461538461538,39.2691189253376,103.2,"badbad"
"DRC",174,"with_conflict_hi",30.6098964326812,32.9530466869974,60.3,"badbad"
"DRC",174,"with_conflict_lo",20.0998751560549,22.014811337143,64,"badbad"
"DRC",174,"with_conflict_mid",26.5444670739986,31.3149632266501,108.2,"badbad"
"DRC",175,"with_conflict_hi",32.0935175345377,39.1488453982479,63.9,"badbad"
"DRC",175,"with_conflict_lo",21.8032786885246,27.9836061848332,95.4,"badbad"
"DRC",175,"with_conflict_mid",25.5747126436782,31.638446401401,103.6,"badbad"
"DRC",176,"with_conflict_hi",34.8346235045742,36.4417574011637,92.6,"badbad"
"DRC",176,"with_conflict_lo",24.2774566473988,29.3460726523015,117.9,"badbad"
"DRC",176,"with_conflict_mid",23.6707938820102,31.1867092890429,104.8,"badbad"
"DRC",177,"with_conflict_hi",22.2843450479233,33.8388437522355,97.3,"badbad"
"DRC",177,"with_conflict_lo",20.1816347124117,23.0766503391004,79.1,"badbad"
"DRC",177,"with_conflict_mid",27.3006134969325,30.9121355936467,71.1,"badbad"
"DRC",178,"with_conflict_hi",33.4272829763247,38.6115726063059,118.1,"badbad"
"DRC",178,"with_conflict_lo",24.5835726593912,32.8866432939639,131.3,"badbad"
"DRC",178,"with_conflict_mid",29.0211791642816,32.7109695630465,124,"badbad"
"DRC",179,"with_conflict_hi",37.4172185430464,39.9573214151568,56.7,"badbad"
"DRC",179,"with_conflict_lo",25.0723240115718,28.2129045468561,77.7,"badbad"
"DRC",179,"with_conflict_mid",25.3207869974337,32.339103328142,87.3,"badbad"
"DRC",180,"with_conflict_hi",26.08,32.8438051849269,92.4,"badbad"
"DRC",180,"with_conflict_lo",18.9624329159213,24.9368865499621,90.6,"badbad"
"DRC",180,"with_conflict_mid",23.0884557721139,32.270657679864,102.6,"badbad"
"DRC",181,"with_conflict_hi",30.4670126019274,38.2371237059807,93.8,"badbad"
"DRC",181,"with_conflict_lo",22.9268292682927,27.6808064031896,110.6,"badbad"
"DRC",181,"with_conflict_mid",30.2204928664073,34.7280972317414,107.6,"badbad"
"DRC",182,"with_conflict_hi",25.9016393442623,33.1247521587698,90.4,"badbad"
"DRC",182,"with_conflict_lo",24.9334516415262,30.1938413764476,84.6,"badbad"
"DRC",182,"with_conflict_mid",31.4644351464435,32.6633128884456,81.9,"badbad"
"DRC",183,"with_conflict_hi",29.6762589928058,36.1566393966323,39.1,"badbad"
"DRC",183,"with_conflict_lo",24.1950321987121,29.6130795620673,82.4,"badbad"
"DRC",183,"with_conflict_mid",28.1542056074766,30.8467707574668,61.5,"badbad"
"DRC",184,"with_conflict_hi",29.1436464088398,36.337331909828,102.6,"badbad"
"DRC",184,"with_conflict_lo",16.7723749119098,25.8836997618634,118.1,"badbad"
"DRC",184,"with_conflict_mid",25.3574115876599,37.4635258360678,99.2,"badbad"
"DRC",185,"with_conflict_hi",29.8975672215109,34.9553313534607,109.5,"badbad"
"DRC",185,"with_conflict_lo",22.6427622841965,29.5342694663869,116.5,"badbad"
"DRC",185,"with_conflict_mid",18.9896530736458,29.0407520019241,133.1,"badbad"
"DRC",186,"with_conflict_hi",31.4907872696817,41.548968756137,81.8,"badbad"
"DRC",186,"with_conflict_lo",22.4231464737794,27.902384387764,85.8,"badbad"
"DRC",186,"with_conflict_mid",34.4086021505376,36.354442300796,85.4,"badbad"
"DRC",187,"with_conflict_hi",37.9045996592845,37.1343006654258,72.9,"badbad"
"DRC",187,"with_conflict_lo",18.0880974695408,29.8436042272708,87.4,"badbad"
"DRC",187,"with_conflict_mid",36.8050117462803,38.6708705326254,80.7,"badbad"
"DRC",188,"with_conflict_hi",31.1821086261981,38.1749274813053,107.7,"badbad"
"DRC",188,"with_conflict_lo",16.7916907097519,23.8331388261669,144.2,"badbad"
"DRC",188,"with_conflict_mid",29.8615688859591,37.7790645458049,106.4,"badbad"
"DRC",189,"with_conflict_hi",36.3293051359517,42.6041574754126,84.3,"badbad"
"DRC",189,"with_conflict_lo",24.4776119402985,31.4297932122781,75.9,"badbad"
"DRC",189,"with_conflict_mid",31.7913385826772,35.2904449729531,69.3,"badbad"
"DRC",190,"with_conflict_hi",23.4828496042216,27.2658694880738,116,"badbad"
"DRC",190,"with_conflict_lo",19.6368527236046,30.1743850399613,119.5,"badbad"
"DRC",190,"with_conflict_mid",25.0735294117647,32.9014107537295,101.9,"badbad"
"DRC",191,"with_conflict_hi",28.2461538461538,34.393087806309,116.6,"badbad"
"DRC",191,"with_conflict_lo",20.7430340557276,27.614040253014,102.4,"badbad"
"DRC",191,"with_conflict_mid",24.0331491712707,31.4018316400089,82.5,"badbad"
"DRC",192,"with_conflict_hi",32.5162220620043,34.9964765772357,93.6,"badbad"
"DRC",192,"with_conflict_lo",22.6751592356688,28.0660415108632,60.7,"badbad"
"DRC",192,"with_conflict_mid",20.1809324982603,28.628777301225,114.7,"badbad"
"DRC",193,"with_conflict_hi",26.5324794144556,37.0636053535741,80.3,"badbad"
"DRC",193,"with_conflict_lo",17.478813559322,23.2597363209781,77.9,"badbad"
"DRC",193,"with_conflict_mid",26.6722408026756,29.5413362116334,87.7,"badbad"
"DRC",194,"with_conflict_hi",35.2941176470588,37.3039846202128,67.1,"badbad"
"DRC",194,"with_conflict_lo",28.4974093264249,26.5968061084953,96.6,"badbad"
"DRC",194,"with_conflict_mid",35.4185022026432,34.3142731622913,73.3,"badbad"
"DRC",195,"with_conflict_hi",30.0813008130081,34.7126763519228,103.2,"badbad"
"DRC",195,"with_conflict_lo",20.6487341772152,30.6152896156044,100.3,"badbad"
"DRC",195,"with_conflict_mid",29.2442497261774,33.1868467960138,64.6,"badbad"
"DRC",196,"with_conflict_hi",19.047619047619,27.0137871302532,103.7,"badbad"
"DRC",196,"with_conflict_lo",20.4743083003953,27.2662130757292,100.6,"badbad"
"DRC",196,"with_conflict_mid",28.8859239492995,33.8665023536097,106.6,"badbad"
"DRC",197,"with_conflict_hi",34.8951911220715,42.0468144223353,105.6,"badbad"
"DRC",197,"with_conflict_lo",16.3442940038685,25.5264815040065,86.5,"badbad"
"DRC",197,"with_conflict_mid",35.202492211838,35.7607866098511,104,"badbad"
"DRC",198,"with_conflict_hi",31.1548791405551,36.0344348683822,76.9,"badbad"
"DRC",198,"with_conflict_lo",22.4020442930153,27.4932314722845,91.1,"badbad"
"DRC",198,"with_conflict_mid",28.5714285714286,36.6793204971469,61.5,"badbad"
"DRC",199,"with_conflict_hi",27.8938906752412,31.6173805078961,89.7,"badbad"
