"scenario","arm","week","metric","q025","q25","q50","q75","q975"
"DRC","optimistic_mid",40.5,"deaths",11.9916666666667,39.3666666666667,56.35,75.35,140.00625
"DRC","optimistic_mid",40.5,"hcw_deaths",2.965,4.86875,6.03134920634921,7.26944444444444,11.2885515873016
"DRC","optimistic_mid",40.5,"hcw_deaths_incidence",0,0,0.2,0.5,1
"DRC","optimistic_mid",40.5,"infections",32.915,89.2291666666667,133.875,185.78125,329.884375
"DRC","optimistic_mid",41.5,"deaths",15,46.6666666666667,67.9583333333333,93.9791666666667,169.5475
"DRC","optimistic_mid",41.5,"hcw_deaths",2.99053571428571,5.17480158730159,6.46428571428571,7.8703373015873,11.8948115079365
"DRC","optimistic_mid",41.5,"hcw_deaths_incidence",0,0,0.333333333333333,0.571428571428571,1.00357142857143
"DRC","optimistic_mid",41.5,"infections",30.475,107.95,156.666666666667,216.875,385.55625
"DRC","optimistic_mid",42.5,"deaths",18.9333333333333,52.9375,79.1666666666667,111.8125,199.525892857143
"DRC","optimistic_mid",42.5,"hcw_deaths",2.99053571428571,5.40019841269841,6.74742063492064,8.42202380952381,12.4904166666667
"DRC","optimistic_mid",42.5,"hcw_deaths_incidence",0,0.142857142857143,0.333333333333333,0.6,1.16964285714286
"DRC","optimistic_mid",42.5,"infections",43.1625,128.75,188.6,249.875,427.405
"DRC","optimistic_mid",43.5,"deaths",24.9083333333333,66.9375,101.542857142857,139.090277777778,237.6275
"DRC","optimistic_mid",43.5,"hcw_deaths",3.05089285714286,5.62073412698413,7.10277777777778,9.02628968253968,12.9537896825397
"DRC","optimistic_mid",43.5,"hcw_deaths_incidence",0,0.142857142857143,0.5,0.723214285714286,1.378125
"DRC","optimistic_mid",43.5,"infections",31.4958333333333,131.216666666667,189.6875,248.8375,436.28
"DRC","optimistic_mid",44.5,"deaths",26.3875,79.5285714285714,121.041666666667,165.46875,276.356875
"DRC","optimistic_mid",44.5,"hcw_deaths",3.48184523809524,6.07916666666667,7.83095238095238,9.7813492063492,15.0002876984127
"DRC","optimistic_mid",44.5,"hcw_deaths_incidence",0,0.2,0.5,0.833333333333333,1.61
"DRC","optimistic_mid",44.5,"infections",31.9666666666667,114.025,167.708333333333,218.25,380.115
"DRC","optimistic_mid",45.5,"deaths",19.9166666666667,69.8333333333333,103.175,141.208333333333,228.92
"DRC","optimistic_mid",45.5,"hcw_deaths",3.94380952380952,6.26130952380952,8.19503968253968,10.4852182539683,15.6086904761905
"DRC","optimistic_mid",45.5,"hcw_deaths_incidence",0,0.2,0.4,0.723214285714286,1.5025
"DRC","optimistic_mid",45.5,"infections",32.0916666666667,101.625,144,191.616666666667,312.97
"DRC","optimistic_mid",46.5,"deaths",16.2583333333333,64.15,94.675,125.5,211.82
"DRC","optimistic_mid",46.5,"hcw_deaths",3.96934523809524,6.78928571428571,8.8718253968254,11.1060515873016,16.2896130952381
"DRC","optimistic_mid",46.5,"hcw_deaths_incidence",0,0.2,0.5,0.833333333333333,1.33333333333333
"DRC","optimistic_mid",46.5,"infections",22.975,89.65625,131.928571428571,171.041666666667,278.855
"DRC","optimistic_mid",47.5,"deaths",19.3,59,82.475,111.466666666667,190.235
"DRC","optimistic_mid",47.5,"hcw_deaths",3.96934523809524,7.15238095238095,9.45833333333333,12.0125,16.8125297619048
"DRC","optimistic_mid",47.5,"hcw_deaths_incidence",0,0.276785714285714,0.571428571428571,0.833333333333333,1.66666666666667
"DRC","optimistic_mid",47.5,"infections",21.2583333333333,82.5,118.775,159.016666666667,264.545
"DRC","optimistic_mid",48.5,"deaths",16.0375,52.2916666666667,77.8857142857143,99.0625,161.241666666667
"DRC","optimistic_mid",48.5,"hcw_deaths",4.46396825396825,7.43968253968254,10.2884920634921,12.7576388888889,19.0834226190476
"DRC","optimistic_mid",48.5,"hcw_deaths_incidence",0,0.276785714285714,0.5,0.90625,1.66875
"DRC","optimistic_mid",48.5,"infections",18.575,73.875,110.083333333333,143.85,253.61
"DRC","optimistic_mid",49.5,"deaths",12.6583333333333,49.1875,70.325,90.9375,153.245
"DRC","optimistic_mid",49.5,"hcw_deaths",4.48184523809524,7.95575396825397,10.9007936507937,13.5029761904762,20.2877876984127
"DRC","optimistic_mid",49.5,"hcw_deaths_incidence",0,0.333333333333333,0.571428571428571,0.8,1.60166666666667
"DRC","optimistic_mid",49.5,"infections",12.58125,68.6,100.583333333333,136.85,275.425
"DRC","optimistic_mid",50.5,"deaths",13.6716666666667,43.125,64.775,85,144.05
"DRC","optimistic_mid",50.5,"hcw_deaths",4.93800595238095,8.33730158730159,11.380753968254,13.8087301587302,20.5891666666667
"DRC","optimistic_mid",50.5,"hcw_deaths_incidence",0,0.166666666666667,0.428571428571429,0.723214285714286,1.40071428571429
"DRC","optimistic_mid",50.5,"infections",7.8875,65.5625,93.7083333333333,128.525,244.504166666667
"DRC","optimistic_mid",51.5,"deaths",11.5875,40.2857142857143,59.9285714285714,79.25,147.45
"DRC","optimistic_mid",51.5,"hcw_deaths",4.94512896825397,8.7281746031746,11.9686507936508,14.4400793650794,21.8091071428571
"DRC","optimistic_mid",51.5,"hcw_deaths_incidence",0,0.2,0.4,0.723214285714286,1.60166666666667
"DRC","optimistic_mid",51.5,"infections",6.9,57.5285714285714,83.55,117.7,231.192857142857
"DRC","optimistic_mid",52.5,"deaths",6.25625,38.8611111111111,56.8166666666667,77.125,142.825
"DRC","optimistic_mid",52.5,"hcw_deaths",5.03759920634921,8.99107142857143,12.3059523809524,15.0053571428571,22.0142361111111
"DRC","optimistic_mid",52.5,"hcw_deaths_incidence",0,0.142857142857143,0.333333333333333,0.666666666666667,1.33333333333333
"DRC","optimistic_mid",52.5,"infections",3.73125,52.55,77.75,110.75,199.7625
"DRC","optimistic_mid",53.5,"deaths",2.9875,34.6,51.6666666666667,70.5416666666667,138.015
"DRC","optimistic_mid",53.5,"hcw_deaths",5.04593253968254,9.3,12.7839285714286,15.2794642857143,22.7266964285714
"DRC","optimistic_mid",53.5,"hcw_deaths_incidence",0,0,0.333333333333333,0.571428571428571,1.25208333333333
"DRC","optimistic_mid",53.5,"infections",3.48125,48.15,70.25,105.15,170.0125
"DRC","optimistic_mid",54.5,"deaths",3.6375,31.3333333333333,48.0357142857143,64.9910714285714,113.008333333333
"DRC","optimistic_mid",54.5,"hcw_deaths",5.05426587301587,9.50327380952381,13.1968253968254,15.9384920634921,23.0892956349206
"DRC","optimistic_mid",54.5,"hcw_deaths_incidence",0,0,0.333333333333333,0.6,1.335
"DRC","optimistic_mid",54.5,"infections",4.95,39.7291666666667,65.475,93.3958333333333,158.8125
"DRC","optimistic_mid",55.5,"deaths",4.73125,27.95,41.5833333333333,59.05,99.2
"DRC","optimistic_mid",55.5,"hcw_deaths",5.33025793650794,9.66309523809524,13.4946428571429,16.725,23.2567956349206
"DRC","optimistic_mid",55.5,"hcw_deaths_incidence",0,0,0.25,0.5,1.1675
"DRC","optimistic_mid",55.5,"infections",3.9625,34.9,57.9166666666667,84.3333333333333,163.21
"DRC","optimistic_mid",56.5,"deaths",3.995,24.25,37.575,53.1071428571429,87.3000000000001
"DRC","optimistic_mid",56.5,"hcw_deaths",5.4819246031746,10.0297619047619,13.8081349206349,17.1888888888889,23.639623015873
"DRC","optimistic_mid",56.5,"hcw_deaths_incidence",0,0,0.25,0.5,1.33333333333333
"DRC","optimistic_mid",56.5,"infections",5.55,31.7291666666667,53.4333333333333,78.1666666666667,142.35
"DRC","optimistic_mid",57.5,"deaths",3.9375,20.625,35.2,49.625,91.0216666666667
"DRC","optimistic_mid",57.5,"hcw_deaths",5.63900793650794,10.2794642857143,13.9867063492063,17.4013888888889,24.224623015873
"DRC","optimistic_mid",57.5,"hcw_deaths_incidence",0,0,0.2,0.5,1
"DRC","optimistic_mid",57.5,"infections",3.95,29.4375,50.9666666666667,72.625,140.26875
"DRC","optimistic_mid",58.5,"deaths",6.0825,19.1071428571429,32.15,46.2,88.0666666666667
"DRC","optimistic_mid",58.5,"hcw_deaths",5.65525793650794,10.5071428571429,14.1732142857143,17.7804563492063,24.429623015873
"DRC","optimistic_mid",58.5,"hcw_deaths_incidence",0,0,0.2,0.4,1
"DRC","optimistic_mid",58.5,"infections",3,28.3,49.35,71.05,129.36
"DRC","optimistic_mid",59.5,"deaths",2.23125,18.375,32.9,43.75,87.5733333333334
"DRC","optimistic_mid",59.5,"hcw_deaths",5.65525793650794,10.7729166666667,14.3751984126984,17.9813492063492,25.024623015873
"DRC","optimistic_mid",59.5,"hcw_deaths_incidence",0,0,0.2,0.333333333333333,1
"DRC","optimistic_mid",59.5,"infections",2.95,27.2291666666667,48.4166666666667,69.425,138.475
"DRC","optimistic_mid",60.5,"deaths",1.9625,16.2,30.3666666666667,42.75,79.44
"DRC","optimistic_mid",60.5,"hcw_deaths",5.76746031746032,10.8979166666667,14.5375,18.0453373015873,25.624623015873
"DRC","optimistic_mid",60.5,"hcw_deaths_incidence",0,0,0.166666666666667,0.333333333333333,1
"DRC","optimistic_mid",60.5,"infections",2.275,22.6428571428571,45.7666666666667,68.25,145.3875
"DRC","optimistic_mid",61.5,"deaths",0.975000000000001,15.7666666666667,28.2916666666667,43.125,78.0125
"DRC","optimistic_mid",61.5,"hcw_deaths",5.76746031746032,11.1113095238095,14.664880952381,18.4347222222222,25.8217361111111
"DRC","optimistic_mid",61.5,"hcw_deaths_incidence",0,0,0.166666666666667,0.4,1.33333333333333
"DRC","optimistic_mid",61.5,"infections",0,21.85,42.125,63.625,139.675
"DRC","optimistic_mid",62.5,"deaths",0.975000000000001,14.875,25.8,39.15625,78.76875
"DRC","optimistic_mid",62.5,"hcw_deaths",5.76746031746032,11.2646825396825,14.872619047619,18.7011904761905,26.2179861111111
"DRC","optimistic_mid",62.5,"hcw_deaths_incidence",0,0,0,0.333333333333333,1
"DRC","optimistic_mid",62.5,"infections",0,20,39.8333333333333,62.9375,123.7625
"DRC","optimistic_mid",63.5,"deaths",0.65,12.6875,25.75,38.525,78.725
"DRC","optimistic_mid",63.5,"hcw_deaths",5.76746031746032,11.3579365079365,14.9416666666667,19.1397817460317,26.4192361111111
"DRC","optimistic_mid",63.5,"hcw_deaths_incidence",0,0,0,0.333333333333333,1
"DRC","optimistic_mid",63.5,"infections",0,20.25,36.5,57.25,109.441666666667
"DRC","optimistic_mid",64.5,"deaths",0,13,23.9,37.5,70.13125
"DRC","optimistic_mid",64.5,"hcw_deaths",5.76746031746032,11.7305555555556,15.1718253968254,19.3883928571429,26.8664087301587
"DRC","optimistic_mid",64.5,"hcw_deaths_incidence",0,0,0,0.333333333333333,1
"DRC","optimistic_mid",64.5,"infections",0,18.625,33.7,51.05,105.1125
"DRC","optimistic_mid",65.5,"deaths",0,12.625,22.25,35.125,66.35
"DRC","optimistic_mid",65.5,"hcw_deaths",5.77384920634921,11.7729166666667,15.6422619047619,19.7662698412698,27.4379861111111
"DRC","optimistic_mid",65.5,"hcw_deaths_incidence",0,0,0,0.333333333333333,1
"DRC","optimistic_mid",65.5,"infections",0,16,32.7333333333333,47,95.0916666666667
"DRC","optimistic_mid",66.5,"deaths",0,12.4583333333333,20.5,31.125,58.5375
"DRC","optimistic_mid",66.5,"hcw_deaths",5.77384920634921,12.0440476190476,15.7803571428571,19.9859126984127,27.4442361111111
"DRC","optimistic_mid",66.5,"hcw_deaths_incidence",0,0,0,0.258928571428571,1
"DRC","optimistic_mid",66.5,"infections",0,15.1875,30,47.125,97.05625
"DRC","optimistic_mid",67.5,"deaths",0,11.3333333333333,19.2916666666667,27.8958333333333,55.3375
"DRC","optimistic_mid",67.5,"hcw_deaths",5.77384920634921,12.1220238095238,16.1267857142857,20.0536706349206,27.834623015873
"DRC","optimistic_mid",67.5,"hcw_deaths_incidence",0,0,0,0.2,1
"DRC","optimistic_mid",67.5,"infections",0,13.3833333333333,27.25,44.15625,89.05
"DRC","optimistic_mid",68.5,"deaths",0,10,17.5,28,52.1333333333334
"DRC","optimistic_mid",68.5,"hcw_deaths",5.77384920634921,12.2547619047619,16.1734126984127,20.221130952381,28.042123015873
"DRC","optimistic_mid",68.5,"hcw_deaths_incidence",0,0,0,0.2,0.75
"DRC","optimistic_mid",68.5,"infections",0,12.2833333333333,23.875,43.1875,88.675
"DRC","optimistic_mid",69.5,"deaths",0,8.45833333333333,16.5833333333333,25.5416666666667,49.0416666666667
"DRC","optimistic_mid",69.5,"hcw_deaths",5.77384920634921,12.3193452380952,16.3277777777778,20.2943452380952,29.402003968254
"DRC","optimistic_mid",69.5,"hcw_deaths_incidence",0,0,0,0.2,1
"DRC","optimistic_mid",69.5,"infections",0,11.1875,21,41.03125,84.9729166666667
"DRC","optimistic_mid",70.5,"deaths",0,8.45833333333333,14.2916666666667,25.625,51.05
"DRC","optimistic_mid",70.5,"hcw_deaths",5.77384920634921,12.4,16.4309523809524,20.437003968254,30.9067361111111
"DRC","optimistic_mid",70.5,"hcw_deaths_incidence",0,0,0,0.25,1
"DRC","optimistic_mid",70.5,"infections",0,10.5,19.8333333333333,36.6875,84.375
"DRC","optimistic_mid",71.5,"deaths",0,7.3,13.35,23.425,52.5
"DRC","optimistic_mid",71.5,"hcw_deaths",5.77384920634921,12.5190476190476,16.4853174603175,20.5906746031746,30.9067361111111
"DRC","optimistic_mid",71.5,"hcw_deaths_incidence",0,0,0,0,0.512500000000003
"DRC","optimistic_mid",71.5,"infections",0,9,18.3333333333333,33.4375,84.5854166666667
"DRC","optimistic_mid",72.5,"deaths",0,6.5,13.25,22,52.0166666666667
"DRC","optimistic_mid",72.5,"hcw_deaths",5.9985119047619,12.6047619047619,16.6220238095238,20.8349206349206,30.9179265873016
"DRC","optimistic_mid",72.5,"hcw_deaths_incidence",0,0,0,0.25,1
"DRC","optimistic_mid",72.5,"infections",0,6.875,17.5833333333333,33,78.1083333333334
"DRC","optimistic_mid",73.5,"deaths",0,5.625,11.5,20.25,52.2604166666667
"DRC","optimistic_mid",73.5,"hcw_deaths",5.9985119047619,12.6180555555556,16.6375,21.1750992063492,30.9179265873016
"DRC","optimistic_mid",73.5,"hcw_deaths_incidence",0,0,0,0,1
"DRC","optimistic_mid",73.5,"infections",0,5.83333333333333,15.5,32,69.45625
"DRC","optimistic_mid",74.5,"deaths",0,5,11.5833333333333,20.3333333333333,44.3666666666667
"DRC","optimistic_mid",74.5,"hcw_deaths",5.9985119047619,12.6180555555556,16.765873015873,21.2393849206349,30.9179265873016
"DRC","optimistic_mid",74.5,"hcw_deaths_incidence",0,0,0,0,1
"DRC","optimistic_mid",74.5,"infections",0,6,14.375,31.6875,66.30625
"DRC","optimistic_mid",75.5,"deaths",0,4.5,10.9,20,43.025
"DRC","optimistic_mid",75.5,"hcw_deaths",5.9985119047619,12.6180555555556,16.925,21.3673611111111,31.3745337301587
"DRC","optimistic_mid",75.5,"hcw_deaths_incidence",0,0,0,0,1
"DRC","optimistic_mid",75.5,"infections",0,4.91666666666667,13.5833333333333,30.625,66.6625
"DRC","optimistic_mid",76.5,"deaths",0,3.625,9,19.1,37.025
"DRC","optimistic_mid",76.5,"hcw_deaths",5.9985119047619,12.6714285714286,16.925,21.4642857142857,31.3745337301587
"DRC","optimistic_mid",76.5,"hcw_deaths_incidence",0,0,0,0,0.666666666666667
"DRC","optimistic_mid",76.5,"infections",0,4,12.3333333333333,26,59.1625
"DRC","optimistic_mid",77.5,"deaths",0,2.875,9.25,18.1666666666667,39.5041666666667
"DRC","optimistic_mid",77.5,"hcw_deaths",5.9985119047619,12.7924603174603,16.9964285714286,21.4642857142857,31.3745337301587
"DRC","optimistic_mid",77.5,"hcw_deaths_incidence",0,0,0,0,1
"DRC","optimistic_mid",77.5,"infections",0,3,11,24.25,56.3375000000001
"DRC","optimistic_mid",78.5,"deaths",0,2,8,16.0833333333333,37.5125
"DRC","optimistic_mid",78.5,"hcw_deaths",5.9985119047619,12.8118055555556,17.0382936507936,21.8880952380952,31.4499801587302
"DRC","optimistic_mid",78.5,"hcw_deaths_incidence",0,0,0,0,0.5
"DRC","optimistic_mid",78.5,"infections",0,2,10.1666666666667,24,58.74375
"DRC","optimistic_mid",79.5,"deaths",0,2,7.33333333333333,14,37.7125
"DRC","optimistic_mid",79.5,"hcw_deaths",5.9985119047619,12.9331349206349,17.0382936507936,21.9339285714286,31.4583134920635
"DRC","optimistic_mid",79.5,"hcw_deaths_incidence",0,0,0,0,0.666666666666667
"DRC","optimistic_mid",79.5,"infections",0,2,9.75,23.1666666666667,54.85
"DRC","optimistic_mid",80.5,"deaths",0,1.9375,6.41666666666667,14,33.8133333333333
"DRC","optimistic_mid",80.5,"hcw_deaths",6.05117063492064,12.9331349206349,17.0710317460317,21.9339285714286,31.4666468253968
"DRC","optimistic_mid",80.5,"hcw_deaths_incidence",0,0,0,0,0.675000000000002
"DRC","optimistic_mid",80.5,"infections",0,1,8.5,23.625,58.7729166666667
"DRC","optimistic_mid",81.5,"deaths",0,1,6,14,32.0375
"DRC","optimistic_mid",81.5,"hcw_deaths",6.05117063492064,13.0291666666667,17.1904761904762,22.0050595238095,31.4666468253968
"DRC","optimistic_mid",81.5,"hcw_deaths_incidence",0,0,0,0,0.601666666666667
"DRC","optimistic_mid",81.5,"infections",0,0,8.58333333333333,22.125,57.0125
"DRC","optimistic_mid",82.5,"deaths",0,0,6,13,34.025
"DRC","optimistic_mid",82.5,"hcw_deaths",6.05117063492064,13.0747023809524,17.3315476190476,22.0345238095238,31.4666468253968
"DRC","optimistic_mid",82.5,"hcw_deaths_incidence",0,0,0,0,1
"DRC","optimistic_mid",82.5,"infections",0,0,7,20.8333333333333,51.05
"DRC","optimistic_mid",83.5,"deaths",0,0,5.25,12.5,31.075
"DRC","optimistic_mid",83.5,"hcw_deaths",6.63771825396825,13.0747023809524,17.3315476190476,22.0514880952381,32.2698611111111
"DRC","optimistic_mid",83.5,"hcw_deaths_incidence",0,0,0,0,0.675000000000002
"DRC","optimistic_mid",83.5,"infections",0,0,6.5,19.75,47.725
"DRC","optimistic_mid",84.5,"deaths",0,0,5,12,33.025
"DRC","optimistic_mid",84.5,"hcw_deaths",6.63771825396825,13.1302579365079,17.4611111111111,22.0514880952381,32.5948611111111
"DRC","optimistic_mid",84.5,"hcw_deaths_incidence",0,0,0,0,1
"DRC","optimistic_mid",84.5,"infections",0,0,6.5,17,47.5625
"DRC","optimistic_mid",85.5,"deaths",0,0,3.16666666666667,11.4166666666667,32.025
"DRC","optimistic_mid",85.5,"hcw_deaths",6.63771825396825,13.1302579365079,17.475,22.1747023809524,32.9198611111111
"DRC","optimistic_mid",85.5,"hcw_deaths_incidence",0,0,0,0,0.5
"DRC","optimistic_mid",85.5,"infections",0,0,5.75,15.4166666666667,47.05
"DRC","optimistic_mid",86.5,"deaths",0,0,3.33333333333333,11,29.025
"DRC","optimistic_mid",86.5,"hcw_deaths",6.63771825396825,13.1302579365079,17.475,22.4018849206349,32.9198611111111
"DRC","optimistic_mid",86.5,"hcw_deaths_incidence",0,0,0,0,0.5
"DRC","optimistic_mid",86.5,"infections",0,0,4.75,15,46
"DRC","optimistic_mid",87.5,"deaths",0,0,3.75,11,26.6875
"DRC","optimistic_mid",87.5,"hcw_deaths",6.63771825396825,13.3656746031746,17.475,22.4018849206349,32.9198611111111
"DRC","optimistic_mid",87.5,"hcw_deaths_incidence",0,0,0,0,0.675000000000002
"DRC","optimistic_mid",87.5,"infections",0,0,3.75,16,51.025
"DRC","optimistic_mid",88.5,"deaths",0,0,3,9.525,26.025
"DRC","optimistic_mid",88.5,"hcw_deaths",6.63771825396825,13.3656746031746,17.475,22.4018849206349,33.098998015873
"DRC","optimistic_mid",88.5,"hcw_deaths_incidence",0,0,0,0,0.333333333333333
"DRC","optimistic_mid",88.5,"infections",0,0,3,14.25,49.075
"DRC","optimistic_mid",89.5,"deaths",0,0,3,9,28.0625
"DRC","optimistic_mid",89.5,"hcw_deaths",6.63771825396825,13.3656746031746,17.475,22.4327380952381,33.423998015873
"DRC","optimistic_mid",89.5,"hcw_deaths_incidence",0,0,0,0,0.5
"DRC","optimistic_mid",89.5,"infections",0,0,1.33333333333333,12.125,40.05
"DRC","optimistic_mid",90.5,"deaths",0,0,2,9,29.025
"DRC","optimistic_mid",90.5,"hcw_deaths",6.63771825396825,13.3656746031746,17.5849206349206,22.4327380952381,33.423998015873
"DRC","optimistic_mid",90.5,"hcw_deaths_incidence",0,0,0,0,0.5
"DRC","optimistic_mid",90.5,"infections",0,0,1,10,35.05
"DRC","optimistic_mid",91.5,"deaths",0,0,1,7.5,23
"DRC","optimistic_mid",91.5,"hcw_deaths",6.63771825396825,13.3656746031746,17.6990079365079,22.4416666666667,33.423998015873
"DRC","optimistic_mid",91.5,"hcw_deaths_incidence",0,0,0,0,0.5
"DRC","optimistic_mid",91.5,"infections",0,0,1,9,37
"DRC","optimistic_mid",92.5,"deaths",0,0,1,7.5,17.76875
"DRC","optimistic_mid",92.5,"hcw_deaths",6.63771825396825,13.4987103174603,17.8009920634921,22.4416666666667,33.4545734126984
"DRC","optimistic_mid",92.5,"hcw_deaths_incidence",0,0,0,0,0.5
"DRC","optimistic_mid",92.5,"infections",0,0,0,8.25,32.05
"DRC","optimistic_mid",93.5,"deaths",0,0,0,6.125,20.05
"DRC","optimistic_mid",93.5,"hcw_deaths",6.63771825396825,13.5458333333333,17.9797619047619,22.5160714285714,33.4545734126984
"DRC","optimistic_mid",93.5,"hcw_deaths_incidence",0,0,0,0,0.5
"DRC","optimistic_mid",93.5,"infections",0,0,0,8.125,36.5875
"DRC","optimistic_mid",94.5,"deaths",0,0,0,6,20.5125
"DRC","optimistic_mid",94.5,"hcw_deaths",6.63771825396825,13.5458333333333,17.9797619047619,22.6714285714286,33.4545734126984
"DRC","optimistic_mid",94.5,"hcw_deaths_incidence",0,0,0,0,0.5
"DRC","optimistic_mid",94.5,"infections",0,0,0,7.125,39.025
"DRC","optimistic_mid",95.5,"deaths",0,0,0,5,21
"DRC","optimistic_mid",95.5,"hcw_deaths",6.63771825396825,13.5458333333333,17.9797619047619,22.8406746031746,33.4545734126984
"DRC","optimistic_mid",95.5,"hcw_deaths_incidence",0,0,0,0,1
"DRC","optimistic_mid",95.5,"infections",0,0,0,7.25,39.075
"DRC","optimistic_mid",96.5,"deaths",0,0,0,5,21.075
"DRC","optimistic_mid",96.5,"hcw_deaths",6.63771825396825,13.5458333333333,17.9797619047619,22.8406746031746,33.4545734126984
"DRC","optimistic_mid",96.5,"hcw_deaths_incidence",0,0,0,0,0.00833333333333523
"DRC","optimistic_mid",96.5,"infections",0,0,0,7,36.025
"DRC","optimistic_mid",97.5,"deaths",0,0,0,4,21.025
"DRC","optimistic_mid",97.5,"hcw_deaths",6.63771825396825,13.5458333333333,17.9797619047619,22.8686507936508,33.7586607142857
"DRC","optimistic_mid",97.5,"hcw_deaths_incidence",0,0,0,0,0.0125000000000028
"DRC","optimistic_mid",97.5,"infections",0,0,0,4,34.0166666666667
"DRC","optimistic_mid",98.5,"deaths",0,0,0,3,16.025
"DRC","optimistic_mid",98.5,"hcw_deaths",6.63771825396825,13.5458333333333,17.9797619047619,22.8686507936508,34.2711607142857
"DRC","optimistic_mid",98.5,"hcw_deaths_incidence",0,0,0,0,0
"DRC","optimistic_mid",98.5,"infections",0,0,0,3.625,32.05
"DRC","optimistic_mid",99.5,"deaths",0,0,0,4,19.375
"DRC","optimistic_mid",99.5,"hcw_deaths",6.63771825396825,13.5458333333333,18.0680555555556,22.9830357142857,34.7586607142857
"DRC","optimistic_mid",99.5,"hcw_deaths_incidence",0,0,0,0,0.675000000000002
"DRC","optimistic_mid",99.5,"infections",0,0,0,3,32.025
"DRC","optimistic_mid",100.5,"deaths",0,0,0,3,19.0166666666667
"DRC","optimistic_mid",100.5,"hcw_deaths",6.63771825396825,13.5458333333333,18.1972222222222,22.997619047619,34.7586607142857
"DRC","optimistic_mid",100.5,"hcw_deaths_incidence",0,0,0,0,0.333333333333333
