"scenario","policy","dpc","stockpile_doses","deaths_averted_med","deaths_averted_lo","deaths_averted_hi"
"DRC","B",5,66260,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66280,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66300,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66320,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66340,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66360,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66380,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66400,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66420,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66440,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66460,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66480,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66500,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66520,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66540,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66560,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66580,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66600,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66620,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66640,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66660,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66680,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66700,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66720,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66740,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66760,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66780,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66800,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66820,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66840,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66860,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66880,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66900,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66920,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66940,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66960,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,66980,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67000,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67020,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67040,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67060,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67080,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67100,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67120,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67140,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67160,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67180,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67200,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67220,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67240,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67260,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67280,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67300,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67320,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67340,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67360,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67380,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67400,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67420,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67440,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67460,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67480,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67500,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67520,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67540,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67560,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67580,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67600,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67620,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67640,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67660,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67680,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67700,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67720,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67740,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67760,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67780,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67800,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67820,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67840,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67860,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67880,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67900,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67920,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67940,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67960,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,67980,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68000,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68020,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68040,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68060,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68080,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68100,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68120,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68140,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68160,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68180,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68200,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68220,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68240,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68260,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68280,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68300,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68320,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68340,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68360,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68380,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68400,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68420,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68440,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68460,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68480,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68500,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68520,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68540,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68560,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68580,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68600,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68620,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68640,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68660,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68680,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68700,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68720,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68740,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68760,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68780,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68800,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68820,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68840,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68860,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68880,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68900,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68920,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68940,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68960,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,68980,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69000,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69020,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69040,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69060,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69080,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69100,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69120,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69140,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69160,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69180,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69200,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69220,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69240,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69260,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69280,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69300,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69320,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69340,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69360,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69380,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69400,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69420,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69440,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69460,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69480,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69500,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69520,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69540,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69560,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69580,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69600,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69620,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69640,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69660,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69680,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69700,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69720,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69740,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69760,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69780,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69800,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69820,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69840,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69860,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69880,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69900,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69920,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69940,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69960,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,69980,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70000,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70020,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70040,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70060,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70080,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70100,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70120,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70140,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70160,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70180,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70200,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70220,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70240,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70260,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70280,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70300,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70320,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70340,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70360,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70380,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70400,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70420,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70440,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70460,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70480,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70500,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70520,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70540,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70560,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70580,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70600,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70620,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70640,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70660,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70680,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70700,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70720,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70740,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70760,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70780,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70800,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70820,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70840,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70860,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70880,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70900,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70920,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70940,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70960,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,70980,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71000,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71020,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71040,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71060,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71080,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71100,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71120,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71140,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71160,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71180,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71200,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71220,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71240,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71260,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71280,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71300,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71320,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71340,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71360,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71380,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71400,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71420,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71440,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71460,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71480,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71500,18.6576784701336,6.92999486033534,62.369953743018
"DRC","B",5,71520,18.6576784701336,6.92999486033534,62.369953743018
